imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.05039087988857872, -0.16861245756896814, -0.06462947031666065, -0.01868048601100249, 0.0847314285278031, -0.22046702546591462, -1.9144147909850506, -0.5387738142568015, 41570000000, 
-0.24224980847922822, 0.07981204434415574, -0.1467750378618118, -0.023528502101007313, 0.07406586514272107, -0.3176699827331945, -1.9095506110420781, -0.5459159241837115, 41675000000, 
-0.02086587519498964, -0.05148571938723438, -0.08767652438236953, -0.034336164390882336, 0.08299963952580873, -0.41369052428481345, -1.9047892143725278, -0.5538977940369504, 41776000000, 
-0.06885477469171822, -0.054671326215326554, -0.07838459917328557, -0.042963840549093704, 0.08877119491044257, -0.48398402874308577, -1.9000670663456871, -0.5623393868223961, 41876000000, 
-0.11667704611355675, 0.018827554117348336, -0.09621701051519707, -0.03610943702254573, 0.07724238699773615, -0.46748214841682767, -1.8961373416387866, -0.5700718451584572, 41971000000, 
-0.10785030944173682, 0.048314987255968056, -0.10165549559661327, -0.0300001543309649, 0.06609712844921534, -0.4538798437214263, -1.8930115710362416, -0.5770200722813532, 42071000000, 
-0.10976989693464778, 0.06655538659108287, -0.105348874880463, -0.025545084334506234, 0.05725759744198977, -0.4461431403996142, -1.8905055864634923, -0.5833247620324142, 42176000000, 
-0.05434708658306812, -0.04484750443856017, -0.08065638429942373, -0.03238801484924724, 0.07439998425391525, -0.43532287236395273, -1.8876680252111666, -0.5912059897260985, 42271000000, 
-0.043816078461300395, -0.06806626126568634, -0.06273257169851798, -0.03743668540336881, 0.08846525465935084, -0.4231795358248225, -1.884852204244084, -0.6003620714734971, 42371000000, 
-0.026207658545991077, -0.05409749705203183, -0.045376368735363826, -0.03869517419397164, 0.09417862560904941, -0.4108700243152998, -1.8823717309576617, -0.6100227460968978, 42476000000, 
-0.046300996431115085, -0.05507825057680398, -0.04547196673249246, -0.0389101764300191, 0.09764397238996002, -0.3984903059312644, -1.8802198693054302, -0.6201292141019517, 42571000000, 
-0.08148334565935175, -0.042796309086919386, -0.06194612233059585, -0.037576091413221, 0.09682935486884575, -0.38806508071976087, -1.8784978171998779, -0.6302242182221668, 42671000000, 
-0.06548264932812684, 0.04586077558916364, -0.0639484556907045, -0.030875696187324844, 0.08175816664094444, -0.37764663098331164, -1.8774139925986706, -0.6389190642351958, 42771000000, 
-0.07181697610187625, -0.08038744882505602, -0.06679830147960072, -0.035409290844082945, 0.0943444292770475, -0.37531936029950064, -1.8764253405709226, -0.6490612015243347, 42871000000, 
-0.08113545718981967, 0.027330633690081898, -0.07359359013034886, -0.030708300544669213, 0.08341233760922034, -0.3681505808952984, -1.8759612002375532, -0.65813149624001, 42971000000, 
-0.06325302966118021, -0.026781006230569532, -0.06838751351225701, -0.03160834691664985, 0.08661837806227919, -0.36491501715632724, -1.8757792956558759, -0.6675242707048177, 43071000000, 
-0.09622154323523138, -0.011646371895244464, -0.08099674484051039, -0.0307206015145937, 0.08564366052552957, -0.3587025744355728, -1.875943018218697, -0.676928161594365, 43171000000, 
-0.09063210180289655, 0.008902329378478985, -0.08527271089942477, -0.02884907280570982, 0.08177161082098343, -0.3528005932140309, -1.876435908377926, -0.6859707767260849, 43271000000, 
-0.03096065075125544, -0.07314982126641562, -0.059382262294572885, -0.03267363214499359, 0.09319715655626253, -0.3505861482508721, -1.8773030304696503, -0.696017739353636, 43371000000, 
-0.1120035836543245, 0.05359089390339955, -0.08399549666943973, -0.027153610411574262, 0.07946844186343684, -0.34169048461069107, -1.8784215033299254, -0.7047046119086876, 43471000000, 
-0.05744925846848246, -0.06549110281237328, -0.0709491752768026, -0.03074269734593045, 0.09043894878148956, -0.3399276280865248, -1.879944140537048, -0.7144638428213634, 43571000000, 
-0.044218933310640404, -0.06253286099532628, -0.05807397474133162, -0.03244581165504678, 0.09635045104326993, -0.33674789587103976, -1.881919340933223, -0.7246701905621509, 43671000000, 
-0.03718365025834521, -0.12494365606053387, -0.04767676106898102, -0.036889613745199105, 0.10905134179702797, -0.3382774859740834, -1.8844616809500632, -0.7358308594728561, 43771000000, 
-0.06722255301551787, 0.01796574594725753, -0.05709505176626583, -0.03126513606799198, 0.09466875963420678, -0.3302582202280689, -1.887069101052075, -0.7454373135573054, 43871000000, 
-0.039485331202514067, -0.12317839748693357, -0.048195551368258975, -0.035659381162448926, 0.10780533275619303, -0.33077566991137947, -1.8903307630076194, -0.756360824435097, 43971000000, 
-0.06469816872744184, -0.07052587102648113, -0.055652875109663706, -0.03516322887436766, 0.10688614549481601, -0.32897836021295274, -1.8939710485572259, -0.7670932552417697, 44071000000, 
-0.07045613305140626, -0.09485754526416204, -0.06215284805490031, -0.036032526716934216, 0.10954071114106248, -0.32894187322312396, -1.8980333544070702, -0.7779190651566822, 44171000000, 
-0.09073387018569888, -0.011158052590288597, -0.07554751344228701, -0.0317628416149747, 0.09847243390405239, -0.3225556671618694, -1.9020870815717557, -0.787648272400433, 44271000000, 
-0.05843863724445119, -0.014226029027826746, -0.0675483967962324, -0.029765118135841876, 0.09340227428546692, -0.31867658859001924, -1.9062491983301983, -0.7968252185316383, 44366000000, 
-0.021241939107576442, -0.12097684718721273, -0.045359808818697445, -0.034268999767273475, 0.10652848560560378, -0.32168860349846934, -1.9111894671543521, -0.8069574550670467, 44468000000, 
-0.047571295833163205, -0.04946659182850525, -0.046312178929261545, -0.0331834776051273, 0.10367490457591898, -0.32007242004093406, -1.916300737349864, -0.8165409460866109, 44568000000, 
-0.047137978035765096, -0.13973067574426054, -0.04604142592930313, -0.036901143739645995, 0.11475025125303494, -0.3215778905640525, -1.9223638231100353, -0.8271738035241251, 44668000000, 
-0.07974874519762687, 0.012630090771235966, -0.0620687973701647, -0.03093023932406516, 0.09878715649521995, -0.31309980387543385, -1.92782132685179, -0.8359279479686559, 44768000000, 
-0.042635693320234286, -0.14914442031106162, -0.05227806192838399, -0.03574815801663616, 0.11282034252960121, -0.3168591515954381, -1.934336736424791, -0.8458478176948309, 44868000000, 
-0.04905749550041026, 0.009655502436483564, -0.05115760383154447, -0.030789673202919497, 0.09862824977216478, -0.312179048842952, -1.9403377224983018, -0.8542458804603813, 44968000000, 
-0.06348911276654004, -0.009661992978821008, -0.05682539745132658, -0.025443974697551126, 0.09443980408379694, -0.2694200283915726, -1.9463863480259043, -0.862336947355726, 45068000000, 
-0.03809088335511197, -0.11203274252410025, -0.04751773695631184, -0.027291757835195322, 0.10494928150027433, -0.2600471146162538, -1.953314247869503, -0.8710875326967485, 45168000000, 
-0.04963369194341735, 0.024001216733928694, -0.048727843891687515, -0.02461457624026438, 0.09445294716994104, -0.260601463244736, -1.9597576883897758, -0.8786891990646933, 45268000000, 
-0.058166695132218824, -0.11661814794616565, -0.052459130970627516, -0.026838370943476117, 0.10518697154809327, -0.25514919336949593, -1.9670826681685363, -0.8870044116606137, 45368000000, 
-0.05486441953189524, 0.006058180859755003, -0.05370421083950564, -0.023734368957487054, 0.09666639875232046, -0.24552863522204313, -1.974049648552029, -0.894449691147652, 45463000000, 
-0.017706572594795304, -0.13238416439983836, -0.03640344135053285, -0.026643491562407452, 0.10813163059273902, -0.24639868479146515, -1.9819960875486915, -0.9025888669638852, 45568000000, 
-0.08417962339466975, 0.013233633559949205, -0.05873907713454711, -0.023050882588114267, 0.09764118593837813, -0.23607745406392136, -1.9893878733978887, -0.9097500629282109, 45668000000, 
-0.05296337725441625, -0.06447825818779676, -0.055725428369486456, -0.02322253670585053, 0.10037486386277128, -0.2313580891885393, -1.9972238583063429, -0.9170270536032376, 45768000000, 
-0.05245497181897332, -0.10876201298904482, -0.05374635662940381, -0.024387739218686293, 0.10644159309619805, -0.22911851006068218, -2.0056704761318227, -0.924520816464261, 45868000000, 
-0.010753286847757636, -0.1753194078200667, -0.0332463637268093, -0.026844387212406187, 0.11723882894774407, -0.2289718129509066, -2.0150072190154256, -0.9324289721692295, 45968000000, 
-0.05888937239982901, -0.07999426925494277, -0.04512242219745334, -0.025135484427757173, 0.11300068539935444, -0.22243656610511822, -2.024180082824568, -0.9398157895690371, 46068000000, 
-0.034305004240385344, -0.08480985549846552, -0.040020894881320684, -0.02413517212515225, 0.11119024994638388, -0.21706194685946179, -2.0333316377405946, -0.9468575620359109, 46163000000, 
-0.055963467280773935, 0.02398103152866831, -0.04770105697038805, -0.020563677880027713, 0.09931753965264856, -0.2070498116641508, -2.041685030187568, -0.952984075739507, 46263000000, 
-0.08152874945870246, 0.025992738233756744, -0.063407455245136, -0.018492820051195725, 0.09238084686159398, -0.20018023951330383, -2.049698703583444, -0.9586272727065017, 46368000000, 
-0.05064906178476858, -0.09362229835569814, -0.05696781848773523, -0.01990378514002415, 0.09970494926163444, -0.19962685190075058, -2.058545956250871, -0.9646243645061913, 46463000000, 
-0.08584586518617893, -0.04778558933347148, -0.07009757921142136, -0.019372381761582437, 0.09904567471603026, -0.19559038612361607, -2.0674818681765545, -0.9704138943357954, 46563000000, 
-0.0013307625883576882, -0.0778383006907508, -0.03793309756615934, -0.019745635015060218, 0.10240656941884915, -0.1928160969273305, -2.0766643966687575, -0.9761046760361172, 46668000000, 
-0.042285138364071786, -0.07626694710902984, -0.03970981427907684, -0.019926551586978623, 0.10436621085545111, -0.19092914673866257, -2.0860710174894965, -0.981686720423778, 46768000000, 
-0.0564939145307597, -0.026795136345463457, -0.04744280999729252, -0.01875222000706378, 0.10078449127883932, -0.186062555549169, -2.0952833507301123, -0.9869109193852763, 46868000000, 
-0.03754602046361849, -0.048151167299560794, -0.04268451420865957, -0.01842104032446281, 0.10080727552827502, -0.18273522647971938, -2.104512155487907, -0.9919240558568813, 46963000000, 
-0.07431224776724898, -0.001357288817279278, -0.057293093936628514, -0.01707186386306029, 0.09638179370885931, -0.1771274761147246, -2.1135642643070627, -0.9966299241127974, 47063000000, 
-0.08155880847592725, 0.023561202861895725, -0.06846397180628631, -0.015631619937109285, 0.091474334412193, -0.17088530938822202, -2.1223576754466085, -1.0010083209157186, 47163000000, 
-0.06122057521006746, 0.03468065499227578, -0.06497964176929653, -0.014532949316378505, 0.0881378922491707, -0.16488877763599172, -2.130953887745413, -1.0051086321790261, 47263000000, 
-0.06415514169059004, -0.026918200811243836, -0.06421367712996824, -0.014829621663380057, 0.09121305799197976, -0.16258222221520086, -2.139957511739617, -1.0092324956310412, 47353000000, 
-0.09431974738897995, 0.007779118626108012, -0.07791310139370031, -0.014224849796009981, 0.08975191194499772, -0.15849077181472562, -2.1489475076509748, -1.0131715440459197, 47456000000, 
-0.04838108147804587, -0.004162388064525744, -0.06394600043089944, -0.014033089437756597, 0.09030450425105872, -0.15539744727176302, -2.1579566432597175, -1.0169467403221277, 47561000000, 
-0.032228678105186336, -0.09055621968498634, -0.04875358661840303, -0.0152109432997841, 0.09750229158671413, -0.1560060081896247, -2.1677056293855954, -1.0208607639111928, 47661000000, 
-0.03458115897849072, -0.015036117411686612, -0.04205747320386553, -0.014663707661597905, 0.09647976888421358, -0.1519873837923055, -2.177132146806406, -1.0244634147521954, 47761000000, 
-0.08707575586879825, 0.035982387433467905, -0.06286590515819562, -0.013420273438951361, 0.09167610772840103, -0.1463879059821144, -2.1862936645979496, -1.027809464387781, 47861000000, 
-0.04306254659526076, -0.02222091652280688, -0.0534073881553955, -0.013494815337588121, 0.09325583079762914, -0.14470747000123452, -2.1957263059403265, -1.0311018443372348, 47961000000, 
-0.02859052908037909, -0.04579815590102762, -0.04161635566861863, -0.013820508846242169, 0.09625054865399603, -0.14358888379872506, -2.205364818699012, -1.0343095440364478, 48061000000, 
-0.0357954082556559, -0.03090334710952507, -0.03872684306464055, -0.01371817297622084, 0.09714405573303272, -0.1412147441519279, -2.2150545965560267, -1.0373787281916083, 48161000000, 
-0.033262284663663835, -0.08027268938573286, -0.03589524065682676, -0.014328004304365514, 0.10091869976263765, -0.14197571250982427, -2.2252171886740015, -1.0404412306394382, 48261000000, 
-0.06911080004827713, 0.003514929163006162, -0.051244783592831716, -0.013336983728612408, 0.09698379007160932, -0.13751765855680484, -2.2349761571241635, -1.0432284585876046, 48361000000, 
-0.03957531857264812, -0.06562156992174516, -0.04555895348756888, -0.013616875713718661, 0.09928091181243298, -0.1371550227041067, -2.2451258251901067, -1.0459806677934191, 48461000000, 
-0.04124115479859447, -0.03451935093920806, -0.04340576655905347, -0.013284185523132272, 0.0987253858498466, -0.13455693699021298, -2.2551548328844433, -1.048550674460998, 48561000000, 
-0.04627024587737351, -0.026228112716486895, -0.04458796421345031, -0.01289259723573212, 0.09789655417256751, -0.13169612908954534, -2.265142362117369, -1.050968338096453, 48661000000, 
-0.0672327004572143, -0.025548399190124946, -0.054900776879709706, -0.012493571061144201, 0.09697971316920337, -0.1288266447988591, -2.2751633577385095, -1.0532578437528701, 48761000000, 
-0.0878647268901869, -0.004616767056482677, -0.06999840497896548, -0.011811995268832426, 0.09450463758221339, -0.12498852512456539, -2.2851190826634307, -1.0554000209982646, 48861000000, 
-0.05523570893657274, -0.08726067604724955, -0.06276077263029635, -0.01230009307457962, 0.09803068005259291, -0.1254718733765867, -2.295496612558358, -1.0574984431157042, 48961000000, 
-0.08451660321325483, -0.020583131337689003, -0.07264308818623227, -0.011690806023466569, 0.09580611965328295, -0.12202567086293599, -2.3056584583012416, -1.059419856213223, 49061000000, 
-0.08556228781642514, -0.025374200168986328, -0.07836847032286015, -0.011308433552961392, 0.09452687503506094, -0.11963194116770479, -2.3158020843397247, -1.0612111862674267, 49161000000, 
-0.0613284124292308, -0.033982925710644846, -0.07018587166302963, -0.011160723885461675, 0.09455922830103881, -0.11802892309918592, -2.325959971168576, -1.0628789341617801, 49261000000, 
-0.08508146978264748, -0.006841764955253651, -0.07684655586742312, -0.010711961393562184, 0.09293818538983237, -0.11525899014092537, -2.335977654027124, -1.064403841010116, 49361000000, 
-0.04032356494658749, -0.03247153803619142, -0.059632948529838456, -0.01073578895733403, 0.0940442884892353, -0.11415673540411646, -2.3460289726649983, -1.0658131888856786, 49456000000, 
-0.07683154474184976, -0.05531767840644796, -0.0672643838066595, -0.01090273694214396, 0.09573320884700359, -0.11388667603911838, -2.35633159013101, -1.0671408950440346, 49556000000, 
-0.04675644715121364, -0.044017416245175155, -0.05750496818660558, -0.010851237685348214, 0.09637174507360383, -0.11259770876889892, -2.3665079027571547, -1.0683311594583516, 49661000000, 
-0.013477574976292366, -0.03967778109512092, -0.0369070207874811, -0.010819431875911499, 0.09740263943164165, -0.11107945266210888, -2.3767034659501225, -1.069405584881114, 49761000000, 
-0.04712577180344005, -0.03339142546227608, -0.04146429551679731, -0.010736451411132032, 0.09770177376556062, -0.10989003574177254, -2.3869211943581417, -1.0703688621689869, 49861000000, 
-0.04044762819876358, -0.014299920940404798, -0.04086300798190298, -0.010438794099635378, 0.09687376652143306, -0.1077566659630791, -2.3969985991491525, -1.0712063727915226, 49961000000, 
-0.03276699489121959, -0.04566625387839343, -0.036909015728220376, -0.010542159792719143, 0.09811763849554322, -0.10744408400328548, -2.4073375938637533, -1.071953831800096, 50061000000, 
-0.04253556664242812, -0.005816611944820615, -0.03941325725277382, -0.010156196496826928, 0.09680423247014111, -0.10491479801732395, -2.417342692823283, -1.072568416101584, 50156000000, 
-0.03645948761087677, -0.015390583741594074, -0.037901208205376735, -0.009989770346693173, 0.09660100766480753, -0.10341269297475994, -2.4273848610856983, -1.0730804445480353, 50256000000, 
-0.0699746801850658, -0.03992068794394298, -0.052536795605151385, -0.010006180675884744, 0.09706792442762972, -0.10308431683161191, -2.4376995956916203, -1.0735024823175054, 50356000000, 
-0.039237536282360805, -0.022522331622657345, -0.046207411334201504, -0.009795289990174323, 0.09656943615661175, -0.10143261035809285, -2.4478659841182213, -1.0738111920074158, 50456000000, 
-0.07936509973719336, 0.0007911698700107106, -0.06140614921614829, -0.009380592286123979, 0.09468210084153059, -0.09907461075271529, -2.4579656956051448, -1.0740184935507027, 50556000000, 
-0.056233637837221094, -0.03744942432084569, -0.058745363165001487, -0.009454887722790722, 0.09532867206239681, -0.09918199339441214, -2.468213459265955, -1.0741259796870815, 50656000000, 
-0.03001777013041249, -0.06305698843314826, -0.04516411360157929, -0.009745318242625004, 0.0974439530045132, -0.10000947151819305, -2.4785068540137924, -1.074129962778729, 50756000000, 
-0.034630979741614235, -0.024033481195628953, -0.040130615565625846, -0.00957029283383671, 0.09715562712080142, -0.09850477133905167, -2.4887532354834074, -1.0740315889460539, 50856000000, 
-0.06570018280662067, -0.02516336428095711, -0.05179496615216548, -0.00942898363291145, 0.09666353542414471, -0.09754436966885727, -2.4989460503283536, -1.0738346073412541, 50956000000, 
-0.07065333818310512, 0.001616293769735067, -0.0603734030490123, -0.009054443267717848, 0.09469738173496077, -0.09561450487680265, -2.509034837471395, -1.0735418493751159, 51056000000, 
-0.040752640031227, -0.04207751857825955, -0.05102880016694449, -0.00922229645103901, 0.09584791079196525, -0.09621802264480966, -2.5192028079234277, -1.0731480664963242, 51156000000, 
-0.05201165560159371, 0.027411869466883353, -0.05137212361853005, -0.008722015964886014, 0.09349570705171688, -0.09328787641620226, -2.5291202542910924, -1.0726696146498627, 51256000000, 
-0.0292533572747753, 0.00013001629492281896, -0.04094001438482609, -0.008733406113736495, 0.09388541084713456, -0.09302197258268742, -2.538975175213623, -1.072100153299979, 51351000000, 
-0.1035564586536307, 0.1097968224016698, -0.06988784872262487, 0.004400277068889424, 0.0890913149833762, 0.04939064003837505, -2.5486150443869744, -1.0716332377845543, 51451000000, 
-0.0093573821592716, 0.050138348856947304, -0.041551124521971516, 0.01771117789526548, 0.09215605728186374, 0.19218680158044293, -2.558535675487519, -1.0712082905792715, 51556000000, 
-0.014664998601565364, 0.12040344846331318, -0.028564604499956594, 0.023598566667479837, 0.10233994517101626, 0.23058998739978998, -2.5693136497536058, -1.0708185440852718, 51656000000, 
-0.08843684937247658, 0.08655375847628949, -0.05601809090533125, 0.030969808911673214, 0.10404322130191399, 0.2976629185846199, -2.5802647181078586, -1.0707211209054923, 51751000000, 
-0.041588083099312737, 0.04160441339888113, -0.049267538411212876, 0.030993938987727898, 0.10056791723587373, 0.3081891306850293, -2.590904020658408, -1.0708955281536967, 51851000000, 
-0.041496366684031144, 0.11698732466699678, -0.04511572672463897, 0.03167391833499692, 0.10972695417897589, 0.28866123708613584, -2.602458706528988, -1.0713611710413047, 51951000000, 
-0.07116543495528081, -0.08723031567574657, -0.057855389592065314, 0.02285959895362248, 0.08780996941307176, 0.2603303372773924, -2.6116212526067852, -1.0720609960883427, 52051000000, 
-0.07950380126154363, -0.03628798121065385, -0.06781528270608184, 0.020344246275342027, 0.08297628502964273, 0.24518145477438738, -2.620560341869984, -1.0729338774420203, 52151000000, 
-0.028919062273159418, 0.10988958851644891, -0.04899637667003971, 0.023217958462076305, 0.0974562013342616, 0.23823992874955022, -2.630988086667113, -1.0741757180809641, 52251000000, 
-0.039042248473445326, 0.017885576750760246, -0.044281381010581065, 0.022055753511142997, 0.09551442139058382, 0.230915428162949, -2.6409738396752713, -1.0756530148273595, 52351000000, 
-0.03921346447927616, 0.08522571689004307, -0.0415122738648649, 0.02329028518260151, 0.10166301752008838, 0.22909299517889486, -2.6515544607689834, -1.0774541812660623, 52451000000, 
-0.0806900736772773, -0.018610400232145656, -0.05975866882867459, 0.02070693662062203, 0.09361722075849936, 0.22118726077159348, -2.6612135841512634, -1.079349354386001, 52551000000, 
-0.03574988175801421, 0.05891250677152278, -0.048281037941514136, 0.02133372324870791, 0.0974316275133366, 0.21896096568629847, -2.6713088738481012, -1.0815430066902656, 52651000000, 
-0.05518132832560268, 0.049327015746976094, -0.05122550884438372, 0.021253868490800163, 0.09854718968006411, 0.21567198983351402, -2.6815040188684574, -1.083995916514807, 52751000000, 
-0.05669177775606647, -0.013653079740217459, -0.05377228178083998, 0.019550386334448885, 0.0928784175340714, 0.21049439529131778, -2.690989793617459, -1.086510742333428, 52851000000, 
-0.08244503614789966, 0.07470715493640123, -0.06659419886924359, 0.02051213637815865, 0.09782057117270636, 0.20969143946157917, -2.701111415289847, -1.0893946849596416, 52951000000, 
-0.03802968236881681, 0.06599046740421567, -0.053050553725850574, 0.020706231803238644, 0.09996910544435818, 0.2071263087851029, -2.711332736765518, -1.092553057978345, 53051000000, 
-0.05810690676599503, 0.0636132846706432, -0.05513183228196878, 0.020590177090949995, 0.10099085133165545, 0.20388160728867954, -2.721469339101999, -1.0959165620471476, 53151000000, 
-0.08420910134018329, -0.02083649858669496, -0.0686491304023979, 0.01829652024381035, 0.09318510299943386, 0.19634597864769768, -2.7308771896590094, -1.0992622209313778, 53251000000, 
-0.06132346677020164, 0.018248147332504416, -0.06501164101331476, 0.017780527429549508, 0.09268426594668265, 0.1918397610202566, -2.74023684632534, -1.102786906043167, 53351000000, 
-0.06788588664458109, 0.08738478181204283, -0.06584501473476213, 0.018701437046406255, 0.09844488963198555, 0.18996859173002725, -2.750133168549195, -1.1067192840627618, 53451000000, 
-0.04301040853169157, 0.10798363867449817, -0.05482868093702263, 0.01951778346288523, 0.10368846926862822, 0.18823485003255316, -2.7603191920384553, -1.1109999236288604, 53546000000, 
-0.07585989238581996, -0.0011084004162317234, -0.06459204544598536, 0.017517665026234534, 0.09687845276339355, 0.18082106522714567, -2.7697718589871627, -1.1151981703326246, 53646000000, 
-0.07365300966121187, 0.0055318982806600095, -0.06864709771826477, 0.016454482417607018, 0.09366146555783574, 0.1756803859474782, -2.7788802550650473, -1.119435508316395, 53751000000, 
-0.05836738923628901, 0.10075010952998051, -0.06338161474748641, 0.017533332414914535, 0.0997070440150146, 0.1758484828040258, -2.788580003168151, -1.1241436995240455, 53851000000, 
-0.04743532067081299, 0.013154611899627206, -0.05590172680446091, 0.016478529820662745, 0.09633040374157677, 0.17106260516533592, -2.797701525299948, -1.1287884475061487, 53951000000, 
-0.06209071045317884, 0.016074397428848544, -0.058596380622781385, 0.015847745794938323, 0.09478790853124243, 0.16719163910779666, -2.806651087132148, -1.1335338211827768, 54051000000, 
-0.04457016813177627, 0.04998225788434309, -0.05180418006436614, 0.01598953527768451, 0.09680538469965805, 0.1651719615318154, -2.8156889346655407, -1.1385183672292927, 54146000000, 
-0.05933053559390562, -0.016698762216843792, -0.055226463039477314, 0.014847109969505149, 0.0927459696088166, 0.16008361368291474, -2.824503686327467, -1.1435787548878835, 54246000000, 
-0.07227793605713884, 0.06534342369727147, -0.06273982483810525, 0.015401657846969907, 0.0965034742705102, 0.15959692605260314, -2.833145033301834, -1.148716385437128, 54346000000, 
-0.030289337947105432, 0.09459854412190165, -0.0473264414590568, 0.01620563492835995, 0.10101332474129542, 0.16043066565588351, -2.8422870143698997, -1.1543533966468347, 54446000000, 
-0.05144227323545912, 0.013203981415087336, -0.04917216616835781, 0.015250595662884631, 0.09764747919205492, 0.1561801266051064, -2.850950036813121, -1.159896599519192, 54551000000, 
-0.07230214982318722, 0.06256124214812717, -0.05959994872940158, 0.01531503567538898, 0.09896522340406272, 0.15475169103453232, -2.85976777815609, -1.1657241184713178, 54646000000, 
-0.048524548746875604, 0.013602243074010832, -0.054355711827778874, 0.014531579098232482, 0.09625289331452898, 0.15097290686885773, -2.8682391756091667, -1.171521604128275, 54751000000, 
-0.05033881205097708, 0.018032587754096295, -0.052321694486885124, 0.014116631350139767, 0.09531730354321313, 0.14810145509141306, -2.8764837424121823, -1.17734584092115, 54846000000, 
-0.0590633115936203, 0.027542922888570204, -0.05522168352426999, 0.01386021496291833, 0.09536928621086624, 0.14533206143823604, -2.8847103258816613, -1.183337662675284, 54946000000, 
-0.061497248911115555, 0.026599540659641388, -0.05790495996195363, 0.01356694886275741, 0.09520543844131739, 0.14250182641740355, -2.8928254946384535, -1.1894305888650705, 55046000000, 
-0.0802548971283333, 0.056193822273047464, -0.06793539179806789, 0.013647747200458032, 0.09661792572369082, 0.14125481475857837, -2.9010562429412072, -1.1957910187068237, 55146000000, 
-0.0439817433320082, -0.008486238997623729, -0.05672979253527202, 0.012792588102915115, 0.09347665127571603, 0.13685329896106854, -2.9088914947434077, -1.202033907714055, 55246000000, 
-0.06533871502843534, 0.026236803535699314, -0.060454742371623134, 0.01271665793448283, 0.09405199094487944, 0.13520881170857527, -2.9166791862930825, -1.2084082916241636, 55347000000, 
-0.06910571407493571, 0.05709052699405708, -0.0641253224200816, 0.01296483957691751, 0.09605976051659552, 0.1349663949524179, -2.924607993032961, -1.215077323047192, 55442000000, 
-0.07803147747734547, 0.034091361788503555, -0.07031370796519065, 0.012706975108994191, 0.0954166870449081, 0.13317350981818957, -2.9324195335499605, -1.2218316733837535, 55547000000, 
-0.0507711508177146, 0.03831158072796656, -0.06100189429259608, 0.01258792877823681, 0.09562293740097542, 0.13164131034222343, -2.940101391184765, -1.2286571401668929, 55647000000, 
-0.053139965655908276, 0.026136654526122814, -0.05714297994284796, 0.01234385362216328, 0.09528630966937068, 0.12954488073884501, -2.947596629982708, -1.2354953793646042, 55747000000, 
-0.05840465966687216, 0.0627159680862256, -0.05741568129724121, 0.012590031801378333, 0.09728717511669831, 0.12941101215320813, -2.955207699867666, -1.2426189328536303, 55847000000, 
-0.073024405529324, -0.002277177559588544, -0.06451410824108303, 0.01186318186034086, 0.09422233291251082, 0.12590626334158267, -2.9625039811503497, -1.2496301265481353, 55942000000, 
-0.0600079913814897, 0.04758238629258128, -0.0621234639275722, 0.01199147355023178, 0.09549969993720239, 0.12556556259461543, -2.9698354488070757, -1.2568522476983297, 56042000000, 
-0.0457250637451744, 0.05423554810685963, -0.054247361887573925, 0.012173295045624385, 0.09692149484153634, 0.12559953873521398, -2.9771070332771585, -1.2642006614419794, 56142000000, 
-0.06417286605229464, 0.014719430888958817, -0.05867696027978979, 0.011761012184476734, 0.09533978933968904, 0.1233589067684329, -2.984146470855481, -1.2714952476452686, 56247000000, 
-0.06471747802903313, 0.0593076268059919, -0.061168519173726094, 0.011970347815560198, 0.09684643208433538, 0.12360133004317839, -2.991301949335034, -1.279091937374352, 56347000000, 
-0.011071227660286245, 0.03745631597345904, -0.03777561513728403, 0.011903968573810576, 0.09732972098518297, 0.12230558613871688, -2.9982283643142225, -1.286638660241245, 56447000000, 
-0.06403266776906551, -0.013325187027403953, -0.04985781350922089, 0.011232350476776272, 0.09457375927734017, 0.11876815051664692, -3.004850026594117, -1.2940284585795205, 56547000000, 
-0.01571131739992296, 0.050519419019872946, -0.033791887446063956, 0.011562100549826744, 0.0971078600570098, 0.11906451798071649, -3.011555910767968, -1.3016948409910927, 56642000000, 
-0.0465033315146572, 0.045097854929695404, -0.0394834304789625, 0.011647225203915316, 0.09815505436158362, 0.11866149206142014, -3.0182132269215804, -1.309489490136262, 56742000000, 
-0.06575767798468131, 0.02303669568125904, -0.05150284682111218, 0.01135835029176136, 0.0969450323939444, 0.11716278814169388, -3.0247911994766015, -1.317378062458991, 56843000000, 
-0.041629490300205005, 0.04752343540197127, -0.046709837574469906, 0.011443537939445074, 0.0976602141559887, 0.11717707193603706, -3.031301508830315, -1.3253763650214316, 56943000000, 
-0.013275181109459168, 0.008526405899998247, -0.03116455879422873, 0.025260541592992836, 0.09534220106745529, 0.2649460712063992, -3.0372263699819984, -1.3331561319270753, 57043000000, 
-0.058793959904517176, 0.07607555974382643, -0.043587616675835446, 0.03226952323400907, 0.10028086174754275, 0.3217914432690821, -3.0435416689418813, -1.3416863464337037, 57143000000, 
-0.04691846898830454, 0.13622007580226497, -0.04441234198943219, 0.02691863565822194, 0.1140017962657509, 0.23612466241734997, -3.0506179215166798, -1.3515292583483034, 57243000000, 
-0.06250456584694851, -0.019311244656518248, -0.05312527539175278, 0.018813970067274078, 0.10095114154253623, 0.18636708589715872, -3.0564791253144854, -1.3602579926676863, 57343000000, 
