e, e_dot, e_int, stamp, 
0.5633581321682914, -0.07749388171254701, 0.11499411032239355, 53265000000, 
0.5522105614488302, -0.07578888178908727, 0.1127010613068452, 53367000000, 
0.5417050321277448, -0.07217700013515553, 0.11048491504965775, 53469000000, 
0.5317009060085756, -0.06836551813418208, 0.1083744333056767, 53571000000, 
0.5217999862052802, -0.06635015307488186, 0.10634706162277337, 53673000000, 
0.5122635233687727, -0.0647912754660096, 0.10438429437217522, 53775000000, 
0.5031202313019851, -0.06226584967765033, 0.10247891605840254, 53877000000, 
0.4940857030505348, -0.0605927343941263, 0.1006312971814195, 53979000000, 
0.4852945450137751, -0.0594189542940334, 0.09883336529108633, 54081000000, 
0.4768291743793376, -0.057521762237324005, 0.09708062816290983, 54183000000, 
0.4682812823331868, -0.05671087560196112, 0.09536033344841996, 54285000000, 
0.4606716313314285, -0.05385847682636354, 0.09371880586959686, 54387000000, 
0.4529576461036733, -0.051078787431711646, 0.09212737065121923, 54455000000, 
0.4453727398406313, -0.05099630496932406, 0.09060013448504887, 54557000000, 
0.43813817009605316, -0.04939825335873375, 0.08909790373602385, 54659000000, 
0.43103205299098946, -0.04780228949880616, 0.0876361975285116, 54761000000, 
0.42418217871724107, -0.04651997126270698, 0.0862234934536189, 54863000000, 
0.41763105251716004, -0.044670001579431386, 0.0848563522816927, 54965000000, 
0.41142378907656196, -0.04252796546893034, 0.08354913468739754, 55067000000, 
0.4055585455322599, -0.04024168994966715, 0.08230755914173213, 55169000000, 
0.3998234919574841, -0.0386676570635928, 0.08112038843775374, 55271000000, 
0.3943811470597831, -0.03725799490825595, 0.07998421230330181, 55373000000, 
0.389189043927606, -0.03544816009959373, 0.07889291219632488, 55475000000, 
0.38422903777657424, -0.03384036427736289, 0.07785328191759755, 55577000000, 
0.3794687174286757, -0.032401088329767624, 0.0768591199421904, 55679000000, 
0.3749287640208441, -0.03100091251910057, 0.07590843461507293, 55781000000, 
0.3706227150483721, -0.029486674601012137, 0.07500134643319278, 55883000000, 
0.36653927505376815, -0.0279649632235864, 0.07413938360819895, 55985000000, 
0.3627115111914425, -0.026370679523098534, 0.07332490008623885, 56087000000, 
0.3590513021151316, -0.02495990979545522, 0.07255347255735616, 56155000000, 
0.35561404706477573, -0.023658213755555952, 0.07182512402475666, 56257000000, 
0.35243445890915037, -0.022056144019937385, 0.07113998720593717, 56359000000, 
0.3494103065683978, -0.020679134987926506, 0.07049725416948825, 56461000000, 
0.34668149063430187, -0.019176560916161673, 0.06990175040745666, 56563000000, 
0.5087744400345495, 0.5312137782205059, 0.0803244158158166, 56665000000, 
0.5049903212342801, 0.5276961019999274, 0.0906964167935421, 56767000000, 
0.5013909584028584, -0.02461160543897038, 0.10101038131144587, 56869000000, 
0.4979235366285417, -0.023555948685794654, 0.10028698775104535, 56971000000, 
0.4767644833563418, -0.08208825015505535, 0.09840526522584946, 57073000000, 
0.4516986469759472, -0.15408296550864842, 0.09509244446405538, 57175000000, 
0.4390513884648335, -0.12571031630502771, 0.09116763458647484, 57277000000, 
0.4293094414869647, -0.07463068496327496, 0.08800396512851635, 57379000000, 
0.4215053131797193, -0.05848691761704735, 0.08599107620876784, 57481000000, 
0.4148024712840712, -0.048356567342978295, 0.08437448173005034, 57549000000, 
0.40855716924813246, -0.043160479771956105, 0.0829909969141282, 57651000000, 
0.4025568953158336, -0.040818586560792035, 0.08172776905653582, 57753000000, 
0.3968539802942712, -0.039010629846204146, 0.08053120299054915, 57855000000, 
0.39130412986229723, -0.037509218178454574, 0.0793810003648268, 57957000000, 
0.3858376691900678, -0.036721037014011415, 0.07826638528977575, 58059000000, 
0.3806211318340127, -0.03560999342761514, 0.07718419539242519, 58161000000, 
0.3755836693187946, -0.03417999957091059, 0.076136164689525, 58263000000, 
0.370735920982322, -0.03295070283896898, 0.07512938147567529, 58365000000, 
0.36602787722172936, -0.03185264032355084, 0.0741564978348564, 58467000000, 
0.36154991568490646, -0.03062001765805178, 0.07322091425926386, 58569000000, 
0.35734303795036815, -0.028949464237870703, 0.07232805539046692, 58671000000, 
0.353419513193431, -0.027101341638251508, 0.07148749778858038, 58773000000, 
0.34976836204859496, -0.02524891967257729, 0.07070206087949293, 58875000000, 
0.34629027698318393, -0.023764120700823604, 0.06996521014834732, 58977000000, 
0.34309681035455397, -0.022238505646803297, 0.06927702995908885, 59079000000, 
0.3400009284678722, -0.020964495051039034, 0.068625867720374, 59147000000, 
0.33717497532246443, -0.019739450106965133, 0.06801818094299271, 59249000000, 
0.3346286336174251, -0.017907649501490337, 0.06745363582718411, 59351000000, 
0.33226961558054513, -0.016351199139731005, 0.06693821496802897, 59453000000, 
0.33012447248774035, -0.015013870432282564, 0.06646818144571404, 59555000000, 
0.3282571677866384, -0.013374825979689161, 0.06604341705699493, 59657000000, 
0.3267361078955533, -0.011294548640623514, 0.06567451654466214, 59759000000, 
0.32544435982969167, -0.009376026523155723, 0.06536250903412555, 59861000000, 
0.3244606959455356, -0.007584706500058935, 0.06510941091138538, 59963000000, 
0.3237658436638393, -0.005595053886174502, 0.06491139329593777, 60065000000, 
0.32335274378030765, -0.0036931738840932185, 0.06477195222597884, 60167000000, 
0.3233638154631515, -0.0013400940022926615, 0.06469882686048656, 60269000000, 
0.32376819061905615, 0.001384822795828337, 0.06469898332416768, 60371000000, 
0.32458569480736243, 0.004072931147369729, 0.06478118005930467, 60473000000, 
0.3257111746018939, 0.0064766132761258826, 0.06493767066855416, 60575000000, 
0.3274644365000441, 0.009595805642272174, 0.06518408706062002, 60677000000, 
