imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.06384352609212225, -0.022803939620615603, -0.06956438840612393, -0.007747584750869655, 0.0903370857234668, -0.08576305831456627, -1.3262296336274695, -1.0944770611618384, 57995000000, 
-0.0803762341869152, -0.010840633588771534, -0.07338008612116793, -0.007671927280169363, 0.08983019459329365, -0.08540477191331963, -1.3229145016097645, -1.1040323232747038, 58091000000, 
-0.08750239201401695, -0.01657829550958529, -0.07845417923444475, -0.007636676053570341, 0.08943442175881894, -0.0853885551378019, -1.3196858327318557, -1.1135994644472946, 58191000000, 
-0.07287250162961414, -0.012966929341976265, -0.0758483832142671, -0.007606868427463116, 0.08919900983723428, -0.08527974067586327, -1.316544743011236, -1.1231798170577385, 58291000000, 
-0.06811849892330997, -0.011390299107736238, -0.07241114457400044, -0.007603332040732857, 0.08921621862430693, -0.08522365280634447, -1.3135020855557908, -1.13273558303774, 58391000000, 
-0.05408076276282457, 0.030483662187641605, -0.0649377845632314, -0.007396624262385952, 0.08826304406918818, -0.08380205260751986, -1.3106043910685352, -1.142114209982823, 58491000000, 
-0.06165806489003721, -0.006767339826664047, -0.06324323365078612, -0.007512593525405675, 0.08905558169530677, -0.08435848020294937, -1.3077549949050347, -1.1516175864115705, 58586000000, 
-0.08631156199609559, -0.015247853412276403, -0.0718045622776448, -0.007600125010817908, 0.08931643892046806, -0.08509211856940971, -1.304949896723565, -1.1612619320620532, 58687000000, 
-0.034219822819956336, -0.013504198623565042, -0.056760923520382194, -0.007726036375416615, 0.09028005433231674, -0.08557855256685412, -1.3022563132009435, -1.1708464892413337, 58787000000, 
-0.06445588599089788, -0.026315592045249886, -0.05936408062065625, -0.007876509945811494, 0.0911762268811897, -0.08638775934515527, -1.2996159021864777, -1.180549657515573, 58887000000, 
-0.06970238910793107, -0.006685084628436956, -0.06304762300694518, -0.007843215426815936, 0.09083175663398803, -0.08634882465634391, -1.297063738508474, -1.1902579822104236, 58982000000, 
-0.06093971294349219, -0.024046358654402265, -0.06183850165937479, -0.007952670334619926, 0.09126346506534826, -0.08713969307351523, -1.2945773015409274, -1.2000656725407794, 59082000000, 
-0.08277740338735598, -0.017317327494406017, -0.0696181542997951, -0.007954168545766388, 0.09082641134858431, -0.08757550174738207, -1.2921542373385715, -1.2099776369171125, 59177000000, 
0.025460243036625453, -0.15252728979864913, -0.0319476419819659, 0.022207111317324522, 0.09840180673331068, 0.22567788188595359, -1.2889674041035994, -1.220498754431776, 59277000000, 
-0.0379341409448483, 0.08804388572528223, -0.033903371037358916, 0.03422069058601918, 0.10173367097144767, 0.33637526552662667, -1.2858352075645647, -1.230962138726809, 59378000000, 
-0.04400729425466859, -0.010125794977991612, -0.03795939949133326, 0.01531401377242974, 0.09608314432569949, 0.15938293734974782, -1.2831493941977707, -1.2407060517843584, 59478000000, 
-0.07798265466453674, 0.04530276779343069, -0.05323654931226055, 0.010854732007519567, 0.09671353751499799, 0.11223591119119446, -1.2800866739591084, -1.2505140935474346, 59578000000, 
-0.05134343999624178, -0.07107378645917609, -0.05251075790940415, 0.008140942297979072, 0.09134667297222153, 0.08912138814792661, -1.2770536778996049, -1.259710847694333, 59678000000, 
-0.05702200187923563, 0.08281656841560896, -0.053793811038250344, 0.0062105522330611635, 0.09416654382290968, 0.06595285311459212, -1.273735787398086, -1.269569115037114, 59768000000, 
-0.05541558428263617, -0.010403651135001551, -0.05419653171693516, 0.00600458334947702, 0.09269129525619219, 0.06478044494772434, -1.2704403620927232, -1.279004519826097, 59868000000, 
-0.06708448482770671, 0.003756309600844974, -0.058927460555269415, 0.006830082749291696, 0.09181835065518677, 0.07438690305973022, -1.2670509850960536, -1.288445923571095, 59972000000, 
-0.07092217132592502, 0.01218445307044801, -0.06326603996262091, 0.006857840130162402, 0.09128564254614262, 0.07512506828985659, -1.2635914524655432, -1.2979093757428168, 60078000000, 
-0.05082863659782222, 0.003448575853329287, -0.05809327579917661, 0.006715715077942445, 0.09101711736788701, 0.07378518757958279, -1.260098524344835, -1.3072518070515806, 60178000000, 
-0.04349949742478183, -0.0036996289375331413, -0.05209841272494676, 0.006703037033534608, 0.09099661856814523, 0.07366248481546445, -1.2565507834433565, -1.3165239299171199, 60273000000, 
-0.08783925622564853, -0.013509059116693253, -0.06571440563496733, 0.006481580460130561, 0.08993657904529588, 0.07206834559346717, -1.2529378492655963, -1.325781374698472, 60373000000, 
-0.059947210341597564, 0.005851096150802129, -0.06309263434297317, 0.0064210252465241036, 0.08994637289156666, 0.07138726154377412, -1.2492174901443815, -1.3351075730600643, 60473000000, 
-0.045933431909785646, -0.01539548069961721, -0.056083840736476015, 0.006297777454913568, 0.08982684940267453, 0.07011018973494194, -1.2455249026022777, -1.3441733109176355, 60574000000, 
-0.07148675507583259, -0.036151381146973346, -0.061786413774139876, 0.006053120772053284, 0.08886375610449473, 0.06811686830945374, -1.2417740455576847, -1.35321133405113, 60670000000, 
-0.08479422529353321, 0.008326161530911941, -0.07034194204915219, 0.006053721751605749, 0.08899018346266467, 0.06802684876074622, -1.2378904773260782, -1.362392250787328, 60770000000, 
-0.05546152358843161, -0.00772420965923265, -0.0641651803089747, 0.005966263902993467, 0.0889761187761706, 0.06705466573567084, -1.2339692524855201, -1.3714855765754064, 60870000000, 
-0.055727554891855394, -0.0015912122013340742, -0.0604992523289057, 0.00593216943354886, 0.08936801558404708, 0.06637911108107676, -1.2299919673498254, -1.3805418352867176, 60970000000, 
-0.07172955269172038, 0.01751409306640412, -0.06447369559579667, 0.005974930269866261, 0.0898921300613415, 0.06646777939057655, -1.2259186964589481, -1.38965324438513, 61065000000, 
-0.06870557205090068, 0.031398483189818645, -0.06570787642349993, 0.0060400435033009115, 0.09048676001051234, 0.06675057768229525, -1.2217489147077056, -1.398815348270028, 61165000000, 
-0.09625014368715673, 0.021331026688669385, -0.07720150943018994, 0.005960871757789661, 0.08989897756035779, 0.06630633539505561, -1.2174826946586226, -1.4080330544665398, 61265000000, 
-0.049096474174630686, 0.05291371852493909, -0.06578824068218754, 0.0061022530781676835, 0.09095658152725221, 0.06708973639625342, -1.213091702945414, -1.4173453312767679, 61365000000, 
-0.053175784744932654, 0.018902841584450613, -0.06050950268971232, 0.006025426458995299, 0.09113336726833009, 0.06611657880756487, -1.2087679726040732, -1.4263613551864278, 61467000000, 
-0.043857397396581836, 0.019765808962758445, -0.053674191100280426, 0.005983356294472688, 0.09165591005123802, 0.06528063810754633, -1.204386335692794, -1.4353449233123887, 61563000000, 
-0.06627815407930987, 0.04567301929458238, -0.058207384010471666, 0.006044947524654845, 0.09235857463666092, 0.06545085335536736, -1.1998563336192563, -1.4444828717578295, 61658000000, 
-0.034669916565045936, 8.797837046961186e-05, -0.04875511280067547, 0.005856509370824743, 0.09218582253782039, 0.06352939323638444, -1.1953757833509155, -1.4533737244777944, 61755000000, 
-0.057827828188941874, 0.010425870746214073, -0.05199064892089222, 0.005749763168842082, 0.09216788121406433, 0.062383588437798426, -1.1908091599504416, -1.4622979566231213, 61859000000, 
-0.05646600798821674, 0.01609030578588823, -0.053422075221072965, 0.005690174027608406, 0.09221121511982744, 0.061708047336911126, -1.1861790815547033, -1.4712075016475177, 61959000000, 
-0.043650917016762096, 0.015182739817467737, -0.04931029100965084, 0.0056394077274219, 0.09244883600890963, 0.061000310775988685, -1.1815017730999686, -1.4800723361155614, 62060000000, 
-0.08226106998135084, 0.03583884618665665, -0.061804619254812114, 0.00564891566867278, 0.09235978141974377, 0.06116207273164043, -1.1767009482284714, -1.4890424320518765, 62155000000, 
-0.06423171701034631, 0.028150363894807354, -0.062403395614319845, 0.005604699445035486, 0.0920559777230886, 0.06088360130066566, -1.171841825884439, -1.4979874817368226, 62250000000, 
-0.0656198209512943, 0.010077799200223768, -0.06332856204580382, 0.005484450526236243, 0.09141216634423746, 0.05999694291876912, -1.1670002236166865, -1.5067746201414554, 62356000000, 
-0.049430567326579584, 0.04585925045729594, -0.05752878396505471, 0.005580545499905814, 0.09217161209124086, 0.06054516540712796, -1.1620421145281052, -1.515642124224812, 62452000000, 
-0.05918003569807867, 0.03869958947021565, -0.05781682766949554, 0.0055899316455781676, 0.09246583607671305, 0.06045402153656573, -1.1570193410643566, -1.524501624477772, 62547000000, 
-0.07437239239788984, 0.027905048062828307, -0.06392563277111354, 0.005507109200424745, 0.09204982772061658, 0.059827479711744284, -1.1519678588618014, -1.533291044817354, 62647000000, 
-0.0699966531083486, 0.012704904546617962, -0.06595235054538753, 0.005359843623838199, 0.09129331652438569, 0.05871014251526849, -1.146876836197222, -1.542029593514704, 62747000000, 
-0.04944589014848615, 0.01681664705573077, -0.05916779256486338, 0.005286525989988271, 0.09131573162494333, 0.05789282849642341, -1.1417524455315964, -1.5507055927146205, 62852000000, 
-0.07734738451390923, -0.010878967790593946, -0.06593062668587507, 0.005080912952739232, 0.0903382247608013, 0.05624322335525784, -1.1366328871402693, -1.559266736595969, 62947000000, 
-0.0877254796158439, 0.031117716786308963, -0.07400656860577907, 0.005107210593642236, 0.09017496658993382, 0.05663667852373067, -1.1313659767361754, -1.5679600219136378, 63047000000, 
-0.077571054408616, 0.004288382029814982, -0.07500399455547826, 0.004991647092691195, 0.08942810201618584, 0.055817433000956936, -1.1261157058876763, -1.5765177942043047, 63147000000, 
-0.04522747668288156, 0.00860766704408193, -0.0630065807034596, 0.004967129896889114, 0.08977128853973187, 0.055330941303028215, -1.120862735209887, -1.584969949616549, 63247000000, 
-0.09290188582407675, 0.00931022838996003, -0.07425746912728784, 0.0049154843373852486, 0.08936269594500676, 0.05500599870454006, -1.1155268667848448, -1.5934567820684788, 63347000000, 
-0.056168337115047776, -0.01739775262597124, -0.06683725048515793, 0.004782213180448896, 0.0889277474262003, 0.053776389471886454, -1.1101888125421218, -1.6018425604944502, 63442000000, 
-0.04703968257171817, 0.032460231781280977, -0.05869833042356486, 0.004929508784393435, 0.0902249531920116, 0.054635758844925476, -1.1047638350634594, -1.6102587986403947, 63542000000, 
-0.04695382522812497, 0.005308840772668983, -0.05377293424686513, 0.004914424698596848, 0.09074180298816112, 0.05415833206706309, -1.0993177310381959, -1.618609578565706, 63642000000, 
-0.05310452547685276, 0.025718652938076687, -0.05315690183327533, 0.004996329844623617, 0.09155826620853169, 0.05456994820373786, -1.093823300206765, -1.6269335970977163, 63743000000, 
-0.043432828792917044, -0.0016095498002436613, -0.04906990077091144, 0.004935254895021772, 0.09169401508042507, 0.05382308638893222, -1.0882900297128828, -1.635219248474525, 63838000000, 
-0.036165028465182346, 0.008313856736937823, -0.04374714556107644, 0.004947643187928418, 0.09232706693152255, 0.0535882201434819, -1.0827420238842937, -1.6434290159089064, 63939000000, 
-0.05599116144469778, 0.01356031698508127, -0.04822695136108888, 0.0049575619268462014, 0.09255492089516003, 0.05356346133623509, -1.077086403960801, -1.6517039653954815, 64034000000, 
-0.06394612600085152, 0.012880263856912464, -0.05405409820320826, 0.004935186854856325, 0.09232895203253755, 0.05345221348464045, -1.071362430335856, -1.6599841680809164, 64139000000, 
-0.03688087155879962, 0.012938389936741377, -0.04706753554761382, 0.004937702935612268, 0.09259676206658907, 0.05332479047227828, -1.0656324179222234, -1.6681760995013977, 64239000000, 
-0.038168954872511485, 0.027908012332682464, -0.04329682927039607, 0.005013434770545689, 0.09323712813993977, 0.053770797863068195, -1.0596954637027993, -1.6765668466800796, 64340000000, 
-0.0724036255285527, 0.03523196480399356, -0.05433760888797231, 0.005063694920888207, 0.0932842854124837, 0.054282400283151684, -1.0539309703073467, -1.6846230041796946, 64435000000, 
-0.08375046225629153, -0.01592050239531282, -0.06553082618582508, 0.004825145350401747, 0.09147655320157234, 0.05274734542926362, -1.0480247488661987, -1.6927913893883297, 64540000000, 
-0.044119387420861064, -0.00970541689461149, -0.05687768475013561, 0.004737460363782981, 0.0910182301403885, 0.05204957684274699, -1.0421569506420585, -1.7008122269437045, 64636000000, 
-0.03559873075906922, 0.019661742688353624, -0.04824802253076484, 0.0048335569924516965, 0.09184041333228542, 0.052629956868372636, -1.0361906695086283, -1.7088760434898769, 64736000000, 
-0.03940248885931324, -0.0015364557899892606, -0.04452101498362255, 0.004814043537961108, 0.09216707686896655, 0.05223170465528822, -1.0302632273442993, -1.7168017503173878, 64832000000, 
-0.06616380968057423, 0.02762220159177945, -0.05263618135848813, 0.004917012343606707, 0.09249096088882082, 0.053162085206544925, -1.0242015901855235, -1.7248187314507117, 64932000000, 
-0.0731627713462043, 0.020306492184714947, -0.0603122228535058, 0.0049292798442587835, 0.09205544598435006, 0.0535468574569373, -1.0180345169020617, -1.7328870346887213, 65029000000, 
-0.06855712606813892, 0.04408225111358847, -0.06315462579231045, 0.005030631365872792, 0.09211821630033289, 0.054610603286883365, -1.011797116776976, -1.7409549214698348, 65136000000, 
-0.06964320206764066, 0.0003412675698692136, -0.0653650966203906, 0.004902277594895596, 0.09113830527702536, 0.05378943112881636, -1.0056451552885703, -1.7488274125282603, 65231000000, 
-0.06178412693188878, 0.00782898471400945, -0.06361763756597776, 0.004870946315090242, 0.0907466720085012, 0.05367630798222473, -0.9993851315331046, -1.756748874779308, 65331000000, 
-0.03829283236675812, 0.016586407682769415, -0.053399088986316276, 0.004935235981194123, 0.09133820919638921, 0.054032545904011686, -0.9931798632119535, -1.7645113530173193, 65426000000, 
-0.061178789643282966, -0.07528206613351508, -0.05622030712845427, 0.010317534977362907, 0.08927731343748398, 0.11556726541270435, -0.9869918504307135, -1.771950181134768, 65526000000, 
-0.07064487022300873, 0.017693356047095418, -0.061453309147742816, 0.012773929485594209, 0.08981782906361695, 0.14222042125452153, -0.9805846004054847, -1.7795629091314793, 65628000000, 
-0.07941117783302648, 0.05536688020416802, -0.06792036135295526, 0.009457389918961242, 0.09230526609514729, 0.10245775045177449, -0.9738835884731235, -1.7875184471168546, 65729000000, 
-0.05354385891632094, -0.04063616079682873, -0.06211215373807655, 0.0075469925003910174, 0.08958592995930575, 0.08424305584391684, -0.9674705619672134, -1.794917537309746, 65830000000, 
-0.05077781937704894, 0.02764226990235836, -0.057287291531637544, 0.007048942178312109, 0.09082041869644078, 0.0776140682842762, -0.9608383469534646, -1.8024252500991356, 65925000000, 
-0.05538759807928181, -0.03815288839845073, -0.05628825261485826, 0.0062922035490866005, 0.08959021474868854, 0.07023315622958375, -0.954285304103268, -1.8097293779809847, 66025000000, 
-0.04455948493612996, 0.01430651311679126, -0.051350165023413746, 0.006276239267164277, 0.0907251204233863, 0.06917862702055388, -0.947620903157867, -1.8170406960462036, 66126000000, 
-0.07418313152842801, 0.00943999127070531, -0.0599013474443026, 0.006282042883239506, 0.0907719172217564, 0.06920689873600921, -0.9408284179662739, -1.8243896606959247, 66221000000, 
-0.06474635673764043, 0.0273943289987928, -0.06140813233109414, 0.006270321496852208, 0.09118462159245783, 0.06876512055812323, -0.9339288918679162, -1.831751919741837, 66321000000, 
-0.05275717418550049, 0.012037276436117666, -0.057696109496186525, 0.006227582858139642, 0.09124683685652805, 0.06824984922964049, -0.9270475486738673, -1.8389917533318036, 66421000000, 
-0.0860006497382067, 0.028878803334709532, -0.06834269077409486, 0.006242261940483838, 0.09109628141499253, 0.06852378432492738, -0.9199914325022396, -1.8463179494043025, 66512000000, 
-0.055102993388360395, 0.05104872865118373, -0.06276029036923637, 0.006333327289975683, 0.09186135276138378, 0.06894441568291443, -0.9127651107558903, -1.853714777610688, 66613000000, 
-0.06284221511327313, 0.04126579210688854, -0.062413138671132753, 0.006317669125824238, 0.09219407932654484, 0.06852575753208083, -0.9056531968672245, -1.8608960278125102, 66714000000, 
-0.04741530652613998, -0.0003007215396285765, -0.05627037163926892, 0.006093311558038318, 0.09159783998491033, 0.0665224371998523, -0.8985517098042752, -1.867970717033927, 66814000000, 
-0.06968345115540252, -0.0040062899757665, -0.06118779637594352, 0.005894190033480272, 0.09090642785413107, 0.06483798970671381, -0.8914720030087581, -1.874933956262098, 66914000000, 
-0.05649962067382529, 0.02721402105629711, -0.058983637865716324, 0.005894940643781987, 0.09133687410893913, 0.06454064364794207, -0.8841540945492683, -1.8820362810696922, 67014000000, 
-0.020287258462633864, -0.013056760652611962, -0.04363024700123444, 0.00573758301537863, 0.09156384939792751, 0.06266209921389015, -0.87710991140647, -1.8887830759808508, 67114000000, 
-0.030994405971177738, 0.024706969280339434, -0.03839865696922872, 0.005847422698095179, 0.09294842782755733, 0.06291039918333655, -0.8698741142176541, -1.8956257824802571, 67214000000, 
-0.0699154080282407, 0.019618567528653767, -0.05039333393042557, 0.005827879525194461, 0.09297238734466251, 0.06268398275704852, -0.8625090924262073, -1.9025077204945566, 67315000000, 
-0.07760797944736089, 0.014839194043969633, -0.06069586979193385, 0.005727144833775844, 0.09225821895699221, 0.06207734008441734, -0.8551071356267476, -1.9093391832278337, 67410000000, 
-0.06227379022723863, 0.04757798939423998, -0.06093873348668884, 0.005802932557063452, 0.09257282919624811, 0.06268505140705627, -0.8475706036050388, -1.9162058037727057, 67510000000, 
-0.016674137775820788, 0.02382663891330457, -0.04338582237631113, 0.00577427646895682, 0.09320170536551639, 0.06195462246437863, -0.8400779912123273, -1.9229446825312755, 67610000000, 
-0.04195468013953692, 0.03981749708987534, -0.04252953121896062, 0.005814320011197875, 0.09406900406693809, 0.06180909502412178, -0.8325299423645222, -1.9296510923464965, 67710000000, 
-0.054458731207150335, 0.05648189385336003, -0.04686741644211513, 0.005881666570062789, 0.09472526038837187, 0.06209184905850944, -0.8248008481617763, -1.9364335433306263, 67810000000, 
-0.04758204437239001, 0.03688231536694533, -0.04687749442338917, 0.005792944231064286, 0.09467854300224614, 0.06118539689533303, -0.8171418133463099, -1.9430716971789506, 67910000000, 
-0.011637029545207053, 0.004401842502955559, -0.03294368362811339, 0.005597715189771805, 0.09466507887069264, 0.05913178604560167, -0.809548168736288, -1.9495717722306027, 68010000000, 
-0.011353099767381303, 0.05596280324709707, -0.02428296008345511, 0.005742030896934603, 0.09639485115699571, 0.05956781745098305, -0.8018551139306205, -1.95607485824794, 68110000000, 
-0.05004671330863629, 0.0245964463631149, -0.03414457832581971, 0.005619158724478439, 0.09615990890023135, 0.058435566222389795, -0.794085369995056, -1.962569955442533, 68205000000, 
-0.056641621999586875, 0.01852775548989612, -0.04271521534929339, 0.005468097199683129, 0.09534469574873987, 0.057350827507941356, -0.7862447504749348, -1.969047700591799, 68305000000, 
-0.04529545785038224, 0.027344700855631676, -0.043487491970798486, 0.005407122530170666, 0.09497292007851003, 0.05693330820723245, -0.7783442610893155, -1.9754971452319845, 68405000000, 
-0.057777415980448575, 0.004211754273959433, -0.04883723164018189, 0.005232895042590176, 0.093943588343775, 0.05570252461978608, -0.7705379519020578, -1.9817989217204024, 68505000000, 
-0.044392261196313405, 0.05368472384160917, -0.04679824723894832, 0.0053465432637310245, 0.09447844979638542, 0.056590082450057026, -0.7625339092681622, -1.988182903983641, 68600000000, 
-0.04050517852166793, 0.03937822104676325, -0.044074583669482456, 0.0053503264832686845, 0.09467112660275427, 0.056514870745322125, -0.754531509421225, -1.9944926631100628, 68701000000, 
-0.057857066220434065, -0.0015079426084025314, -0.04922442967462639, 0.005127347994467176, 0.09359773398625537, 0.05478068513090409, -0.7465954398428729, -2.0006824745695155, 68801000000, 
-0.07379714600805931, 0.030302654474564976, -0.05849312461858043, 0.005095347335394786, 0.09305053783847149, 0.05475892406167403, -0.7384694024552498, -2.006948207400152, 68898000000, 
-0.032292867859471865, 0.01902162797920499, -0.047996483680953016, 0.005036257650402367, 0.09314157085592745, 0.05407099755910832, -0.7305620264173188, -2.0129742730708244, 68998000000, 
-0.03089571654354181, 0.004552838669083116, -0.041081970425112496, 0.004929684518471189, 0.09329054451534902, 0.05284227403839531, -0.7226329918406996, -2.018951676172889, 69093000000, 
-0.06914766260315794, 0.037531551513490795, -0.05171447708792132, 0.004974732495551261, 0.09342111277541536, 0.053250623416470466, -0.7144429329931248, -2.025058846453347, 69193000000, 
-0.0645033245953571, 0.013800142208488055, -0.05641416219903227, 0.004873920619189342, 0.09275354286327733, 0.05254700218161702, -0.7063566031755583, -2.0310229646080202, 69293000000, 
-0.0596044246009082, 0.022607881679405487, -0.05734181925513776, 0.004833289195107289, 0.09243916442588317, 0.0522861627441751, -0.6981762943022601, -2.036989945597768, 69388000000, 
-0.058527343891232236, 0.025143478076368495, -0.05747799526867431, 0.004815286274000164, 0.09230215355809764, 0.05216873158836195, -0.6899928623127755, -2.04289375743549, 69493000000, 
-0.027426617803011307, 0.037670961565389245, -0.04544265847067653, 0.004888246860082552, 0.09316055381046202, 0.05247120868375083, -0.6817654661301321, -2.048761247825747, 69593000000, 
-0.06890432275859829, -0.0050106671757165645, -0.05432431398702031, 0.004712680830862428, 0.09233485206530175, 0.05103902508588513, -0.6736011971160762, -2.054525559814667, 69688000000, 
-0.059617462778272685, 0.01821598239969413, -0.05607209445305181, 0.004695053869924441, 0.09218502932935334, 0.050930762880708365, -0.6653683498682533, -2.0602731500578897, 69793000000, 
-0.01820372370156488, 0.027856874929142877, -0.041007579507154085, 0.004758813596149688, 0.09313631215349373, 0.051095147382547244, -0.6570770654670538, -2.0659955376351937, 69893000000, 
-0.03427469776263753, 0.013220781955270485, -0.03813059151746492, 0.004733270912339777, 0.09364729279605186, 0.050543595773217376, -0.6488514514893922, -2.0716128785293537, 69988000000, 
-0.07789082167414209, -0.0016810207446298715, -0.05337578545552673, 0.004606181220164867, 0.09277556970137371, 0.04964864387242523, -0.6405421151343282, -2.0772301007997536, 70088000000, 
-0.07604915534860364, 0.030006744912627815, -0.06188263127254527, 0.004633405949450029, 0.09232275521488185, 0.05018704152259911, -0.6320886569489819, -2.082881307025723, 70183000000, 
-0.07077969333791305, -0.00370503775858428, -0.06503953704415841, 0.004482813907722503, 0.09120522821371285, 0.049150843603157655, -0.6237182755905587, -2.08841911371191, 70284000000, 
-0.047136281424087496, 0.017371591217734524, -0.05771348312916031, 0.004496809183913326, 0.09134863499837209, 0.0492268897503883, -0.6153207477121597, -2.093912861117114, 70384000000, 
-0.07325638556269018, 0.016315018855704785, -0.06341887430103982, 0.0044913958476492846, 0.09108931419089535, 0.049307604163499275, -0.6068494445660405, -2.0993974233761543, 70484000000, 
-0.0596687396826497, 0.03139036243830124, -0.06158408219533253, 0.004552630761128049, 0.09132944151239178, 0.04984844630315995, -0.5983566792046718, -2.1048347158366965, 70585000000, 
-0.059472106783118775, 0.002316813019653915, -0.0604287821318976, 0.004472674109797943, 0.09098284162634901, 0.04915953414783912, -0.5899018793029002, -2.1101906618478505, 70680000000, 
-0.0721570544065545, -0.014817867799598459, -0.06467177821064109, 0.004343013378119817, 0.09020516967196182, 0.04814594766479046, -0.5814661817360235, -2.1154785951965853, 70780000000, 
-0.07173262688986104, 0.0075358764182882725, -0.0670448788263513, 0.004345178511847291, 0.08999255541108554, 0.04828375516173018, -0.5729199854189799, -2.120777121634488, 70885000000, 
-0.03937000614563346, 0.005834233577895944, -0.055895813463009175, 0.00437041562422643, 0.09047440388479315, 0.048305547608708865, -0.5643975875254673, -2.1260019103775183, 70980000000, 
-0.04845520043099061, 0.009337589204486995, -0.05265402891306421, 0.0044157174790703975, 0.09108020139282164, 0.04848163938533426, -0.5559242085758436, -2.1311405623447586, 71081000000, 
-0.037289265009984335, -0.007281282529052351, -0.04636786985377077, 0.004400359398659458, 0.09149109836329732, 0.04809603860242553, -0.5474335063308785, -2.1362337326398957, 71181000000, 
-0.06916506107223158, 0.018324425557933666, -0.05492229077571144, 0.004479152814224552, 0.09172539627456916, 0.0488321991089222, -0.5387807197432934, -2.1413676937176778, 71276000000, 
-0.0708318551598344, 0.023190409425590273, -0.06077277546420284, 0.0045332621687231, 0.09156083589430704, 0.0495109303496973, -0.5299465759490237, -2.1465505559798537, 71376000000, 
-0.03157427642582951, -0.030689413139408674, -0.049129655758829986, 0.0043864994174053085, 0.0912176017456633, 0.048088300212451626, -0.5215926679616358, -2.1513966120755876, 71476000000, 
-0.1009400441097203, 0.04240601711326406, -0.0689310793568197, 0.004552923620452284, 0.09116721308805724, 0.04994036195945436, -0.5126981240679326, -2.1564995776753353, 71577000000, 
-0.034062949184695476, 0.003131239327153971, -0.05501271773789836, 0.004541592851082706, 0.09121619938241918, 0.04978932340781174, -0.5040544017716936, -2.1613992854299484, 71668000000, 
-0.025723296598255126, 0.022292679027437076, -0.04327493240263927, 0.004652999559323431, 0.09231974457524633, 0.05040091456850758, -0.4953658974654608, -2.1662659457936635, 71755000000, 
-0.04597778873370671, 0.009907923734420895, -0.044048945839756264, 0.004684576444295824, 0.09272953770886001, 0.05051870806262229, -0.48665194981882487, -2.1710910464496864, 71866000000, 
-0.055938218820570026, 0.002984540841984449, -0.048412897968935775, 0.004674218130680612, 0.09259185762998058, 0.05048195651673732, -0.4779174004438013, -2.1758707959182084, 71966000000, 
-0.06498582570743074, 0.0020167796539215348, -0.05458606794709041, 0.004658010960573205, 0.09210676615661567, 0.05057186518363763, -0.4691015224876188, -2.1806379006955647, 72067000000, 
-0.06842201025122434, -0.006287029224206308, -0.05967762748533067, 0.004613676899737298, 0.09132393654596702, 0.050519908298248276, -0.4602441340687522, -2.1853702336803913, 72163000000, 
-0.04431547347239445, 0.0362606769380834, -0.0533335378505057, 0.0048140441564954554, 0.09206470416305607, 0.052289791188263504, -0.45134874900651795, -2.1900602757097487, 72263000000, 
-0.06440888083217919, -0.08208632881015608, -0.05743299487474293, -0.0002575445901689504, 0.09013814315776593, -0.0028572209405088173, -0.44268830615998134, -2.194708997424356, 72363000000, 
-0.0706298881989271, 0.03002502897960023, -0.06220680424422011, -0.002171199840330051, 0.09023647079663862, -0.024061222930838847, -0.43377497019623407, -2.1994395442873986, 72464000000, 
-0.04983682151968502, -0.026396191864245067, -0.05702017207339097, 0.00044598424235461095, 0.09083840371831334, 0.004909644204422529, -0.42501286491469337, -2.2040018289740813, 72564000000, 
-0.0803621825175407, 0.018707927884377723, -0.06575646534088461, 0.0015053594190876404, 0.09042300933863158, 0.016647968587841535, -0.4160068100090954, -2.2087137572126316, 72655000000, 
-0.06916747635867297, 0.006563847279680933, -0.06671148225536484, 0.001978106071873659, 0.09012438132412764, 0.02194862303419874, -0.4070737216208512, -2.2133776647056735, 72760000000, 
-0.053641931957806005, 0.012999790370823841, -0.061249530458693864, 0.0025175347715895684, 0.09037931802959243, 0.02785520876319586, -0.3983016245079693, -2.2179285715607473, 72855000000, 
-0.07648899565544114, -0.0020390812795328065, -0.06682493523424951, 0.002513339531239319, 0.09005600777045217, 0.027908627014043126, -0.3894391948727044, -2.2225075641621603, 72960000000, 
-0.08845916052503347, 0.02351417759329922, -0.07484942407505119, 0.0023989113231653023, 0.08964142197587233, 0.02676119220655589, -0.3804508185836007, -2.2271238620269673, 73060000000, 
-0.0981326811930617, -0.0016677177991564589, -0.08350380862956241, 0.002372398881220551, 0.08859391393235418, 0.026778350520014215, -0.371468066506996, -2.231705118048056, 73155000000, 
-0.06816850963208468, 0.007719775733719996, -0.07708571504964579, 0.002343188725196491, 0.08842126416384645, 0.026500285280410752, -0.36253711856932436, -2.236230017638574, 73260000000, 
-0.08733694556815413, 0.006070724512267855, -0.08062799148767116, 0.0022886345499287266, 0.08805404972974246, 0.025991246932458613, -0.35349043127347646, -2.2407850014583612, 73360000000, 
-0.0896465615381978, -0.03023280808436774, -0.08369800905009535, 0.0021418315222578805, 0.08730712221179929, 0.02453215119222448, -0.3445401114548834, -2.245264644054582, 73460000000, 
-0.0634002921192173, 0.035379619153024774, -0.07530410524987423, 0.0022720898930571653, 0.08800949601002642, 0.02581641750111055, -0.3355951236178945, -2.24970801022561, 73555000000, 
