e, e_dot, e_int, stamp, 
1.1842413918622678, -0.0550975640411977, 0.2385021350497216, 146400000000, 
1.176037482124144, -0.05494163561594897, 0.23685325645302271, 146502000000, 
1.1678201153255938, -0.05473758845558008, 0.23520659928746704, 146604000000, 
1.1597273515248725, -0.05436710199757148, 0.23357232993164068, 146706000000, 
1.1517111801335957, -0.053696450639993586, 0.23195057646560413, 146774000000, 
1.1435956722374985, -0.05377226429124674, 0.23033561359306445, 146876000000, 
1.1355537515955412, -0.05385809512684858, 0.22872404026444235, 146978000000, 
1.1275489441096707, -0.053489093759426044, 0.22711322452951402, 147080000000, 
1.1195842476906328, -0.05323167968302789, 0.2255124628930563, 147182000000, 
1.111675742932282, -0.05291067059129517, 0.223920595648839, 147284000000, 
1.1037815956654757, -0.05267550675052357, 0.22233610575255938, 147386000000, 
1.0959703989705403, -0.05235114653913945, 0.22076184917121988, 147488000000, 
1.0881690229807692, -0.052041908949021685, 0.21919473450778568, 147590000000, 
1.0804456741913382, -0.05174908259734027, 0.21763900640950987, 147692000000, 
1.072706262090059, -0.05154253630236768, 0.2160880639508111, 147794000000, 
1.0648730571839928, -0.051908723357817856, 0.2145349995643593, 147896000000, 
1.0587295531250167, -0.046589029883474055, 0.2130872581599379, 147998000000, 
1.0505915485970194, -0.047605028623244706, 0.2116129439270686, 148100000000, 
1.0427010282971643, -0.05342841609284147, 0.21013480866794668, 148168000000, 
1.0343233882972698, -0.05422720099916548, 0.20850773101276357, 148270000000, 
1.0265717541344874, -0.05376424720892281, 0.2069064113819281, 148372000000, 
1.0184442479981068, -0.052930467663876435, 0.20528929269532428, 148474000000, 
1.0100929200489543, -0.05492944695177693, 0.20367392814543658, 148576000000, 
1.0017027045829003, -0.05580514471735502, 0.2020159915086641, 148678000000, 
0.9928545254332986, -0.05746131538551932, 0.20031001000434356, 148780000000, 
0.9839672435138183, -0.05911820356360694, 0.19856829823533448, 148882000000, 
0.9751001008750829, -0.0591814151940521, 0.19679479132147998, 148984000000, 
0.966094130147708, -0.05957704455370102, 0.19501076496910727, 149086000000, 
0.9570365111732166, -0.06021196567288759, 0.19321538281306716, 149154000000, 
0.948112447456295, -0.05993894230470994, 0.1914162059184813, 149256000000, 
0.9391118757039647, -0.05974878489750646, 0.1896173889555651, 149358000000, 
0.930420485633842, -0.058973206074843056, 0.1878429872529401, 149460000000, 
0.9213033996833414, -0.059361586735411, 0.1860557174014099, 149562000000, 
0.9122706032070065, -0.06049960808945191, 0.18426629923494597, 149664000000, 
0.9030171725671831, -0.060954090387194494, 0.18243941169716874, 149766000000, 
0.8939002238948169, -0.06123459770729848, 0.1806125333112671, 149868000000, 
0.8846651832232705, -0.06117329781304193, 0.17877217197901804, 149970000000, 
0.8747744135074319, -0.06375270129128345, 0.17688932137503463, 150072000000, 
0.8649150594315163, -0.06583374597251408, 0.17495697707748123, 150174000000, 
0.8565435284700385, -0.06076961679131151, 0.17308220009393244, 150276000000, 
0.847458110665331, -0.05818982922061733, 0.1712611132377924, 150378000000, 
0.8384807098258723, -0.06020939548055382, 0.16949882326408278, 150480000000, 
0.8291649646685922, -0.06097715332246271, 0.16767358567731971, 150548000000, 
0.8195305502981215, -0.06316719842583603, 0.16581174831950574, 150650000000, 
0.8098243183309479, -0.06446882112548107, 0.16390132221984413, 150752000000, 
0.8000842289782283, -0.0648210710663107, 0.1619626065071532, 150854000000, 
0.7902026263025033, -0.06540564009481553, 0.16000741157411197, 150956000000, 
0.7800988987633733, -0.06661776738284979, 0.15802571693627365, 151058000000, 
0.770311010882945, -0.06630538473186103, 0.15604083572992142, 151160000000, 
0.7606001439344975, -0.06499584942958621, 0.1540673369053877, 151262000000, 
0.751067340890135, -0.0641455666426997, 0.1521318997138385, 151364000000, 
0.7413698905408019, -0.06410084464565184, 0.15020249169102898, 151466000000, 
0.7321697380279328, -0.06299200954067403, 0.14830713129725798, 151568000000, 
0.722407981211058, -0.06320636443247984, 0.14639650731865284, 151670000000, 
0.7135009260517596, -0.06222937325391068, 0.1445385763527167, 151772000000, 
0.7039680349844659, -0.06146648742197355, 0.1426584628164856, 151874000000, 
0.6948676718604346, -0.06211084730441666, 0.1408224421931107, 151976000000, 
0.6853301844073394, -0.06212616859042175, 0.1389443927501493, 152044000000, 
0.675595537875829, -0.06424044661535196, 0.13705289294290687, 152146000000, 
0.6665469942156727, -0.06261063397222248, 0.1351648477665894, 152248000000, 
0.6571172733984674, -0.061594214924538905, 0.1332839870326646, 152350000000, 
0.6489473228752562, -0.05866557113472134, 0.13150743936595977, 152452000000, 
0.6414087253081427, -0.05236182696774875, 0.12983155477212444, 152554000000, 
0.6335728939997691, -0.05124809625162374, 0.12826192947887788, 152656000000, 
0.6251748292857393, -0.05411298674134479, 0.1266770965729101, 152758000000, 
0.6169210345635614, -0.05550619812069243, 0.12504458385660466, 152860000000, 
0.6086849379348706, -0.05496630450289586, 0.12338538678561142, 152962000000, 
0.6008152982803774, -0.05368578761061338, 0.12176141805192062, 153064000000, 
0.5929619306567312, -0.05241002426046452, 0.12016414445813194, 153166000000, 
0.585285528532732, -0.05176589915881805, 0.11860418383132272, 153268000000, 
0.5776781208178444, -0.05094603279628925, 0.1170617053338205, 153370000000, 
0.5701040123668892, -0.05060505388614245, 0.1155378441144977, 153472000000, 
0.5627772144713726, -0.049669687821572626, 0.11403728984374044, 153540000000, 
0.5554990219658726, -0.048683301336721975, 0.11255868325360896, 153642000000, 
0.5482655664796668, -0.048372159972352634, 0.11110278686112747, 153744000000, 
0.5411046584343676, -0.04798121177168343, 0.10965794979199381, 153846000000, 
0.5341123188858966, -0.04717749197923412, 0.10823216958666206, 153948000000, 
0.527175077406141, -0.046431936760755375, 0.10682613698176034, 154050000000, 
0.5205010795455666, -0.04537079780110013, 0.10545256505584026, 154152000000, 
0.5138142545325319, -0.044536076245363564, 0.10409936076561598, 154254000000, 
0.5071754513381547, -0.044418760691372995, 0.10276605236108353, 154356000000, 
0.5006036657318472, -0.04403529600228236, 0.10143955810683558, 154458000000, 
0.49424469185580283, -0.043102531607839466, 0.10013492059505365, 154560000000, 
0.48781041965080457, -0.04264415360347551, 0.09884391848256364, 154662000000, 
0.4815328008478194, -0.04237297002661141, 0.09757252749029513, 154764000000, 
0.4755536966485384, -0.040855743340887186, 0.09632646114314417, 154866000000, 
0.46895143138758966, -0.04193789820076584, 0.09506919525892983, 154968000000, 
0.46311131419532897, -0.04147460817736481, 0.09384109614876379, 155036000000, 
0.45745847368297743, -0.03830985901537409, 0.09263474795105973, 155138000000, 
0.45167293711389356, -0.03812792360478471, 0.09148284833281334, 155240000000, 
0.44590501621838813, -0.03851152488196433, 0.09033576180101727, 155342000000, 
0.44012982072589263, -0.03847705462666976, 0.08918051827054495, 155444000000, 
0.43449410148168793, -0.03803638245566732, 0.08803526256173125, 155546000000, 
0.42892143418484197, -0.037361288470168875, 0.08690302375949482, 155648000000, 
0.42345431676265705, -0.03679928239676963, 0.08579132349527913, 155750000000, 
0.4180668682041947, -0.03618188660215756, 0.0846961746101129, 155852000000, 
0.4127086747037764, -0.035818806862935405, 0.08361532397804189, 155954000000, 
0.4074366630633386, -0.035434017136187025, 0.0825474803980873, 156056000000, 
0.4021557215146426, -0.03517651063044617, 0.0814867372854505, 156158000000, 
0.39692045203204124, -0.03505403677099117, 0.08043418910733482, 156260000000, 
0.39182805240748053, -0.03442556369054014, 0.07939361506361096, 156362000000, 
0.3867568878187648, -0.03387854737758803, 0.07836702615055244, 156464000000, 
0.3818128675179703, -0.03338394963170085, 0.07735985384961437, 156566000000, 
0.3769012314098047, -0.03285218802986711, 0.07636473244976932, 156634000000, 
0.3720726515021784, -0.0324673867193063, 0.07538578336199689, 156736000000, 
0.36727296367596163, -0.03209422577947688, 0.07441645643919631, 156838000000, 
0.36249905480416716, -0.03191198899337074, 0.07345631133215381, 156940000000, 
0.35776937591303126, -0.03167862587643455, 0.07250275962621068, 157042000000, 
0.35313474255729704, -0.031214374156233737, 0.07156021155163303, 157144000000, 
0.34855039914627745, -0.030729922555846056, 0.07063030117444039, 157246000000, 
0.34410402876906393, -0.030102379294110377, 0.06971927803150924, 157348000000, 
0.3397321373855506, -0.029394205869089546, 0.06882577102005946, 157450000000, 
0.3354087986149566, -0.02898410051369112, 0.0679496643179714, 157552000000, 
0.33105549204782847, -0.02892215112574037, 0.06707976186988904, 157620000000, 
0.3267741370724088, -0.028782205141825907, 0.06621589518234626, 157756000000, 
0.32256015982413144, -0.028317774078990093, 0.0653593192629579, 157824000000, 
0.3184025419245807, -0.02790531715942716, 0.0645157892547414, 157926000000, 
0.31429860284611194, -0.027538523260065007, 0.06368408697298826, 158028000000, 
0.31022971293614704, -0.027242763294778777, 0.06286205718045597, 158130000000, 
0.3062336536449943, -0.026883164003725552, 0.06205079796181689, 158232000000, 
0.30228025779015727, -0.0264981838199659, 0.06124957495808657, 158334000000, 
0.2983940696610782, -0.026131946613053663, 0.06046053207308198, 158436000000, 
0.29459279671426053, -0.025624870252989134, 0.05968447494436639, 158538000000, 
0.2908534634319068, -0.025135354097237845, 0.05892268865381636, 158640000000, 
0.28713729156765144, -0.02485168382203029, 0.05817223678092125, 158742000000, 
0.2834643328398989, -0.024630435306693028, 0.05743033918929714, 158844000000, 
0.27968505114954795, -0.02484080139367832, 0.05668577837047322, 158946000000, 
0.27614299018264993, -0.024404475524163288, 0.055952824944806454, 159048000000, 
0.27251786439711645, -0.023890622508104992, 0.055223060381954285, 159150000000, 
0.2689977867799542, -0.023817344675652514, 0.05451057609064804, 159252000000, 
0.26544411623465775, -0.023579160541529014, 0.05379731782744856, 159354000000, 
0.2620038877946183, -0.023312996617786224, 0.053096386053948674, 159422000000, 
0.2586543879242035, -0.02263242770151423, 0.05240682613023197, 159524000000, 
0.25534557109939937, -0.022194388984063118, 0.051733589787881416, 159626000000, 
0.25205175546813663, -0.02200877485355616, 0.0510701142994493, 159728000000, 
0.2487883437892137, -0.021857424367285605, 0.05041237802378331, 159830000000, 
0.2455586005652784, -0.02164384967619411, 0.04975991332150857, 159932000000, 
0.2424444065150848, -0.0211464575804296, 0.04911942339130513, 160034000000, 
0.23926219889942452, -0.020988005552846262, 0.04848434706531918, 160136000000, 
0.2361137530717166, -0.02110217814456074, 0.0478546905657484, 160238000000, 
0.2330484558744705, -0.020712476749846682, 0.04722829385637411, 160340000000, 
0.23004976398441865, -0.020213296957659794, 0.04661413152870705, 160442000000, 
0.22701518267497553, -0.020110910664983273, 0.04600756016892431, 160544000000, 
0.22410272909560472, -0.019823449629379764, 0.045411178383666595, 160646000000, 
0.22121779861722074, -0.0193246135258493, 0.044822380692520064, 160748000000, 
0.21836439908339744, -0.01912776670735759, 0.04424566178641486, 160850000000, 
0.2154704385314936, -0.019157866952423757, 0.04367017574880746, 160952000000, 
0.21262508654786386, -0.019131041785111953, 0.04309732827751699, 161020000000, 
0.2098276266757482, -0.018809372852484723, 0.04252821011700704, 161122000000, 
0.20720777502499427, -0.018057705076231962, 0.04197736588324042, 161224000000, 
0.2045834538428838, -0.017480576109548025, 0.041441257036241755, 161326000000, 
0.20198454889013517, -0.017410753782863646, 0.040918385183867555, 161428000000, 
0.19942719533475958, -0.017187528360414022, 0.040399679871185236, 161530000000, 
0.19690703019773675, -0.01692506230799473, 0.0398879182948421, 161632000000, 
0.19439523450397997, -0.016773202769265378, 0.039381964002431755, 161734000000, 
0.1919251265813098, -0.016606345388089822, 0.0388818260855351, 161836000000, 
0.1894881981880491, -0.01635678771976956, 0.038387237284889256, 161938000000, 
0.1870181972957838, -0.01635643095175332, 0.03789543480434285, 162040000000, 
0.18459172403676333, -0.01632158050428591, 0.03740654130137308, 162142000000, 
0.18221229790791804, -0.016019664626219232, 0.03692148128269768, 162244000000, 
0.17982013051306464, -0.015905311745662287, 0.03644161016384973, 162346000000, 
0.17742601310095732, -0.015954282689869075, 0.03596389610146267, 162448000000, 
0.17508944258209447, -0.015768959769900576, 0.035489039079741096, 162550000000, 
0.17282573926888667, -0.015334246106902169, 0.03502274633012923, 162618000000, 
0.1706084785208611, -0.014936546870777853, 0.03456824402478949, 162720000000, 
0.16846532108258136, -0.014534727287684365, 0.034126635924821944, 162822000000, 
0.16623013608579387, -0.014594474783557465, 0.03368692904594909, 162924000000, 
0.16404069395782186, -0.01474875708253165, 0.03324907674174647, 163026000000, 
0.16184565747917806, -0.014614928688719367, 0.03280776583485292, 163128000000, 
0.15972905100949877, -0.01437214316107697, 0.03237436016309991, 163230000000, 
0.1576372835178257, -0.014027913204507914, 0.03194746613376684, 163332000000, 
0.15562677956472845, -0.013674238149234408, 0.031532874272803525, 163434000000, 
0.15363920455314295, -0.013326929882275795, 0.031126884509046476, 163536000000, 
0.15164734505074248, -0.013264781713286563, 0.030727555277907596, 163638000000, 
0.14967539429729634, -0.01321270085282202, 0.03033079626007879, 163740000000, 
0.14768275628816976, -0.013215295875242394, 0.029933699709080573, 163842000000, 
0.14575231399808614, -0.013076934330700693, 0.029540697638903483, 163910000000, 
0.1438795916124268, -0.012677215585809865, 0.029154310793245514, 164012000000, 
0.14206521133945116, -0.012290342195449925, 0.028779807796664274, 164114000000, 
