imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.06867965346013524, 0.021763356203228366, -0.05780408471660042, 1.68405902560944e-07, -0.006148024068477907, -2.7391874313634067e-05, -1.9985528412769487, -0.5000009608520626, 122550000000, 
-0.024568915719316468, -0.010311929327799358, -0.04221493412533588, -8.364594010066923e-08, -0.0057395056138272674, 1.4573718666491854e-05, -1.9985865833992087, -0.5000009645978072, 122650000000, 
-0.05678503731974454, -0.01742533257797571, -0.048767085824514195, -3.030068171099677e-07, -0.005592245020019055, 5.418339433005302e-05, -1.998594232930658, -0.5000009688471844, 122750000000, 
-0.05056294411598427, 0.019562522606260478, -0.049401550546308286, 1.2177579416430966e-07, -0.0056371621546170815, -2.1602322378569505e-05, -1.9985878038495588, -0.5000009649159175, 122850000000, 
-0.061453654475971356, 0.007173808794070709, -0.054778351367963794, 1.7791190195944237e-07, -0.005866330585691913, -3.0327629744115127e-05, -1.9985610569766845, -0.5000009645457824, 122950000000, 
-0.04611852874189605, 0.015869365496532194, -0.050563088433909276, 3.5030071998044664e-07, -0.005898058265916166, -5.939254991846596e-05, -1.9985571970481297, -0.5000009613621635, 123055000000, 
-0.06841586435009615, 0.0008118368217329124, -0.058614593177872557, 2.109334781745261e-07, -0.006184129484581943, -3.4108839198858644e-05, -1.998527784983589, -0.5000009609592505, 123155000000, 
-0.050664414173884974, 0.001175475022321433, -0.054713578023993806, 1.3655384122482375e-07, -0.006294592027534279, -2.1693835061509887e-05, -1.9985172950072911, -0.5000009597863385, 123250000000, 
-0.07985002264991335, -0.0020877342000198288, -0.06611725196144361, 3.739038659786861e-08, -0.00675999570007981, -5.531125796045576e-06, -1.998470524105601, -0.5000009595204212, 123350000000, 
-0.037650176926355555, 0.032932358460943084, -0.05270523913552222, 7.013519882451981e-07, -0.006607296305887581, -0.00010614810593861857, -1.9984843503999887, -0.5000009496654726, 123445000000, 
-0.06725381131633766, -0.0024872001963991072, -0.059213258987459765, 3.258631697447484e-07, -0.006597373962205784, -4.9392860191268954e-05, -1.998482706621588, -0.5000009494558547, 123545000000, 
-0.05345146297031004, 0.018990009681987094, -0.05631568922291477, 5.568575517241147e-07, -0.006586652075475909, -8.454333785102498e-05, -1.9984852064476166, -0.5000009423951589, 123645000000, 
-0.03761049974702882, -0.010597196479165058, -0.04743733839965929, 8.080404092370176e-08, -0.006192909288289833, -1.3047832151601843e-05, -1.9985262292702592, -0.5000009424794426, 123745000000, 
-0.03393047202710375, -0.01217670038290946, -0.04098897111044754, -1.5580449541797797e-07, -0.005577899627882724, 2.7932466665255988e-05, -1.9985849083901097, -0.5000009413476868, 123846000000, 
-0.07864387558700581, 0.01578699399076581, -0.05822138223733166, 1.5114227461701224e-07, -0.005867321079930873, -2.576001424806855e-05, -1.9985558243881976, -0.5000009373839214, 123946000000, 
-0.09081174147761248, 0.020116430630137776, -0.07307382923520746, 4.697130273536088e-07, -0.006855927108538701, -6.851196343213825e-05, -1.9984575557005615, -0.5000009363983329, 124046000000, 
-0.07041554239700819, -0.008196574049707311, -0.07167738931020637, 6.70390441016748e-08, -0.006233288751375212, -1.0755003783016531e-05, -1.9983884702290156, -0.5000009408341779, 124146000000, 
-0.08176636412356016, -0.01112823443287871, -0.04868697114140577, -1.2396672256470059e-06, -0.047112231364807994, 2.631306541283917e-05, -1.9572673517860502, -0.5000029854013163, 126573000000, 
-0.0666855619335759, -0.042413551438322206, -0.05382557912552642, -2.3532333044816573e-05, -0.025061587166627743, 0.0009389801566978351, -1.9507657251012893, -0.500006771585605, 126578000000, 
-0.05690855498577992, -0.021537755632730922, -0.05354353601718729, 5.750398630229126e-07, 0.0005168117453355769, 0.0011126679457517494, -1.9455904726292303, -0.500008054570881, 126644000000, 
-0.07057585611186883, -0.04907929308431519, -0.05948523648851234, -0.0037951666623250303, 0.038362762169759076, -0.09892839951229362, -1.9370305626076993, -0.49984487991027965, 126744000000, 
-0.04254355998061082, -0.005593152288000265, -0.05038200093621363, -0.018618873703086902, 0.06434682296241159, -0.28935187233662146, -1.928821986192461, -0.4999581129019353, 126844000000, 
-0.030042699173365054, -0.027174437965600713, -0.04022131563127408, -0.031514868504809584, 0.07852803855818913, -0.40131994996229436, -1.9201516192999168, -0.5006372443193406, 126944000000, 
-0.053640639847579406, -0.03857535737754382, -0.045929788850597675, -0.03697803120376086, 0.0865135478252683, -0.4274247459882874, -1.910837166528437, -0.5017747143491184, 127037000000, 
-0.08298362605076202, -0.06516252990765292, -0.06253385815646974, -0.04348219767548278, 0.09405519722971142, -0.46230510334570896, -1.9007654449244082, -0.5034620446057643, 127135000000, 
-0.188759420610015, 0.03619607407724962, -0.1212688230378034, -0.034972175240737965, 0.0765650943937898, -0.45676395383082763, -1.892091249263297, -0.5053517627116921, 127236000000, 
-0.19900323651365456, 0.03306550785102633, -0.15706769179326346, -0.029592513804548443, 0.06657717204907297, -0.4444843914778518, -1.8840875877294068, -0.5074391638814587, 127336000000, 
-0.03494783850376276, -0.06605585175110963, -0.09943406462628743, -0.036506912185667505, 0.08118148583597862, -0.44969504819642137, -1.8752514281961439, -0.5101701362190165, 127441000000, 
-0.04145602875218372, -0.07887125310362912, -0.07177912595523189, -0.04241778337924018, 0.09270674743646806, -0.4575479622808371, -1.865814540298639, -0.513579975506626, 127536000000, 
-0.054603346285469194, -0.014658374012983248, -0.06357321017846689, -0.01339187620890863, 0.09433567062154033, -0.14195983471230839, -1.8556704045376469, -0.5173492288327942, 127636000000, 
-0.009632005278982742, -0.02045170752620062, -0.038359759609183836, -0.0029015659689134794, 0.09627912561514797, -0.030137020360070294, -1.8460261991904232, -0.5213440667829466, 127736000000, 
-0.12421000790729084, -0.15833372140784494, -0.07780821091111174, -0.0200282613822011, 0.09599637252136485, -0.20863560628547326, -1.8370042732306684, -0.5254990175000672, 127836000000, 
-0.11912741978756726, 0.06257463379186802, -0.09701243427988794, -0.021022033532456328, 0.08494570270985889, -0.247476127241649, -1.8285958809861165, -0.5294446644696507, 127936000000, 
-0.016028788686305313, -0.11365293562947901, -0.058680073280368936, -0.023239213501152895, 0.09873033954623285, -0.23538067029811616, -1.8188642880078791, -0.5341783474468245, 128036000000, 
-0.0591982039817355, -0.01788936265251832, -0.05880974670611862, -0.024501991248017056, 0.09549414109867234, -0.2565810945689286, -1.8098962124193392, -0.5388907961384156, 128136000000, 
-0.05101133709816072, -0.022610667731744055, -0.05500871552006899, -0.02474151765639092, 0.09444239957655814, -0.26197468263536255, -1.8009965885733243, -0.5438359433227202, 128236000000, 
-0.05061921251961603, -0.04631452056063084, -0.05266256135968212, -0.02519148105214117, 0.09693225897971369, -0.2598874855213405, -1.792185846919161, -0.5490190305673647, 128336000000, 
-0.07093467571713674, -0.03552680291764215, -0.06090016773515264, -0.02534436692376548, 0.09659975604242614, -0.2623647094163919, -1.783500934368313, -0.55444592125535, 128431000000, 
-0.10953565911042083, 0.004137780361724569, -0.08334072863587941, -0.02354177259675623, 0.09082877998447847, -0.259188470887523, -1.775247958194186, -0.5599067542094796, 128536000000, 
-0.0581419232717776, -0.031235567139674507, -0.07131588821624767, -0.023439735673943075, 0.09217481555115557, -0.2542965291960296, -1.7669898601477627, -0.5656655879282644, 128636000000, 
-0.07267155611074592, -0.03648902280062691, -0.07159634147693776, -0.023543643231389345, 0.09362156031296819, -0.2514767234458081, -1.7588250557849978, -0.5716739532964684, 128736000000, 
-0.055392719341572416, -0.03170277193202363, -0.06380340298551285, -0.023487802854281037, 0.09413716834474105, -0.24950615434135456, -1.7507743457771432, -0.5779248102508199, 128836000000, 
-0.058640370023189434, -0.07738919107063064, -0.06093311249785905, -0.024843358870011222, 0.09975349184032835, -0.24904751113652293, -1.7424602463178216, -0.5847044721326845, 128931000000, 
-0.04986624275888032, -0.07959009463218839, -0.05543236507583454, -0.025640012158573457, 0.10315346302716955, -0.24856181659960505, -1.7340100643109662, -0.5919661767884808, 129031000000, 
-0.06910316447908757, -0.08871861278479254, -0.06141687300829455, -0.026343827297633064, 0.10586181517587354, -0.24885108245939996, -1.7257917623188095, -0.5993962761531076, 129131000000, 
-0.067809423081973, -0.011645049286355947, -0.06441816498755708, -0.024145064775694395, 0.09849105468438753, -0.24514982455073445, -1.7181934395846512, -0.6066427311315885, 129231000000, 
-0.053269370258044804, -0.012170883569897543, -0.05915699793887049, -0.02310938815299951, 0.09487562167498817, -0.24357561768780253, -1.7110334768353956, -0.6138065556497306, 129322000000, 
-0.07694575812882341, -0.004296013757942514, -0.06724998879217572, -0.022348819012609523, 0.09191545161915156, -0.2431453974159978, -1.7042203283232704, -0.620956400421705, 129428000000, 
-0.06897562868908189, -0.06169028333869334, -0.06759107234548846, -0.023685957876711565, 0.09646096644578368, -0.2455496637598418, -1.6972040840500955, -0.6286621056704131, 129533000000, 
-0.054166556452919935, -0.0680013240840379, -0.0609850795445483, -0.024633642566672203, 0.0997954125666081, -0.24684143221744353, -1.6901971158336695, -0.6367565311125634, 129633000000, 
-0.06851050365790473, 0.017402887866165964, -0.06452171907902526, -0.022423488847535096, 0.09215255131181574, -0.24333009263803174, -1.6839343897539836, -0.644396826682049, 129728000000, 
-0.07137558910964593, 0.016308940700350452, -0.06758800791679798, -0.02129727232664454, 0.08814299714379631, -0.2416218306248449, -1.6780895979281871, -0.6518775952517111, 129829000000, 
-0.04949191116076508, -0.04064922276570169, -0.058785385803133576, -0.022540893595012535, 0.09250781727780143, -0.24366474378399958, -1.6721516406973431, -0.6598420004598962, 129929000000, 
-0.05502787316082842, -0.08012183636288281, -0.056537194869088404, -0.024586914503128585, 0.09927082029738282, -0.24767514189440817, -1.6659897224270646, -0.6685346791848912, 130029000000, 
-0.06543536031483088, -0.02984294200322028, -0.060498152516959496, -0.024074266999987968, 0.09725165599918187, -0.24754608806034617, -1.6602257902761468, -0.6771419585503845, 130129000000, 
-0.06809814838241698, 0.019075999744667307, -0.06402873426357159, -0.02217938284917514, 0.09060689136770574, -0.2447869308214712, -1.6549799258458335, -0.6854266779257552, 130229000000, 
-0.02059483175444942, -0.10365000269156485, -0.04328849753495867, -0.025299220107805193, 0.1013312334634695, -0.2496685300581652, -1.6494652509408094, -0.694570033458074, 130329000000, 
-0.07117970743634361, -0.03841137021732938, -0.05606024060854355, -0.025117505700709655, 0.09958010586544534, -0.25223417350699484, -1.6442810209067293, -0.7037181928864512, 130429000000, 
-0.1570466752882382, 0.1567013837813155, -0.10334673220114353, 0.007528264270422272, 0.07935156957245355, 0.09487227928804154, -1.6395059458278467, -0.7117026396845981, 130529000000, 
-0.05823939510455854, -0.16159674784112224, -0.08223650315619942, 0.016167901539360513, 0.07667210861878697, 0.2108707042315371, -1.635112518616126, -0.7193693913875394, 130629000000, 
-0.021031477259254867, -0.292055796182535, -0.05444659027485684, -0.0004454938662134453, 0.056472349058513095, -0.007888707901133218, -1.6323657687128923, -0.7245486479847961, 130729000000, 
-0.08261257512801237, -0.0805586991420805, -0.06654431921762204, -0.005400186690845711, 0.07361751974477956, -0.07335464043840806, -1.6282982513876891, -0.7317420057427184, 130829000000, 
-0.08061748662140135, 0.025421134449018848, -0.07247474135960381, -0.002847363041395329, 0.08105030035055896, -0.035130814186744616, -1.6238270169051376, -0.739566542690729, 130929000000, 
-0.06382144738299485, -0.04316632400613018, -0.06795930214100811, -0.006064673838083641, 0.08682425227699278, -0.06984999788694633, -1.6191895538536991, -0.7478899962495262, 131024000000, 
-0.04103892734048062, 0.003811460959865228, -0.05514755592591464, -0.006273843551656816, 0.08957125509834729, -0.07004304611751026, -1.614498772528215, -0.756384454614068, 131124000000, 
-0.04012595603181626, -0.03864601855471974, -0.047859516060568395, -0.006131918625005682, 0.09291077605808162, -0.0659979270991388, -1.60977497554057, -0.7650708594262038, 131224000000, 
-0.049412262841909166, 0.01364095957232042, -0.04837699392380038, -0.006249840920869897, 0.09305509786593585, -0.06716279993465829, -1.6050954869335479, -0.7738281171264944, 131324000000, 
-0.0431829269611777, -0.01945753001292789, -0.04573964160295239, -0.00629376221727573, 0.09428930085343358, -0.06674948440925406, -1.6004973578203716, -0.7825696441425873, 131429000000, 
-0.07979420809294073, 0.019732840230255434, -0.06132432761060406, -0.005748062079522942, 0.09312054748690503, -0.06172710786876824, -1.5958899453599829, -0.791458433886898, 131529000000, 
-0.05944950060991861, -0.012714715595677675, -0.060206235021670045, -0.0057115256579489595, 0.09335039104202987, -0.061183735752937715, -1.5913537704043257, -0.8003542358378082, 131619000000, 
-0.04193656662040256, -0.0214098774433954, -0.05150231854910035, -0.005747588567951887, 0.09406500738517873, -0.06110230284059385, -1.5868488501679414, -0.8093259782021877, 131721000000, 
-0.035011157670912944, 0.03125484689014472, -0.04370993909300271, -0.005455146828858211, 0.09339014950372956, -0.05841244347339179, -1.5824772652551384, -0.8181629307912778, 131822000000, 
-0.05538735655646835, -0.03424569555724852, -0.04887092628597502, -0.0056922754598736644, 0.094725369753309, -0.0600924068673252, -1.5780571054119177, -0.8272371936818368, 131922000000, 
-0.022717421011378233, 0.0033846069578671624, -0.03659680193359157, -0.005655073964905131, 0.0948674402056248, -0.05961027253025675, -1.5737761139473176, -0.836162573085599, 132022000000, 
-0.05276422677368732, 0.0022874995255207312, -0.04391547316360524, -0.005628732255422247, 0.09482567176669437, -0.05935873852041854, -1.5695050029431918, -0.8452022220943134, 132122000000, 
-0.06969954997358921, -0.014351628463687012, -0.0556497897493439, -0.00569612686001015, 0.09471291454344127, -0.06014097325024825, -1.5652770561839824, -0.8542908256786432, 132222000000, 
-0.039640436146667055, -0.008873364164431347, -0.04803844899156917, -0.005721830118157, 0.09462809467152274, -0.060466504562084564, -1.561082943114622, -0.8634516895124339, 132322000000, 
-0.0653765386964921, -0.00048563390344070166, -0.055870129482179565, -0.005675363642164631, 0.0941458840854812, -0.06028265279246405, -1.5569631816287237, -0.8725926004844151, 132417000000, 
-0.06063114095986885, -0.03223064015175422, -0.057827663485132755, -0.005860539608036015, 0.09459661027404155, -0.06195295572492853, -1.5528703981217808, -0.8818258767643153, 132518000000, 
-0.04022525880033872, -0.011757848732235242, -0.049470601810909884, -0.005870599522671911, 0.09456788675293373, -0.06207815067295865, -1.5488479728782316, -0.8910531414819686, 132623000000, 
-0.037393515962645195, -0.02802118404596225, -0.043665375335953265, -0.00602023853158358, 0.09536586259778487, -0.06312781500204682, -1.5448853791771702, -0.9003018247537183, 132718000000, 
-0.06270959194750018, -0.012082458560551616, -0.052294895661326085, -0.006027419533139901, 0.095069359775329, -0.0634002327078261, -1.5409741052169317, -0.90958891927685, 132823000000, 
-0.03911979718795424, -0.007386546094070044, -0.046008905165131335, -0.006048363753173168, 0.09490076765525128, -0.06373355982899138, -1.5371257704402932, -0.9188938171067127, 132923000000, 
-0.05802065131924138, -0.0077167818871849755, -0.0513791450522122, -0.0061156100670231375, 0.09470386392024152, -0.06457614097111848, -1.533358563547063, -0.9281694003870375, 133018000000, 
-0.05347517356535277, -0.024273394223523974, -0.05213125214438089, -0.006322807846669235, 0.09499002398197097, -0.06656286188399425, -1.529633400690746, -0.9375169894204307, 133118000000, 
-0.05597674237365427, -0.020656657733334242, -0.053698468369240575, -0.006485724814126823, 0.09495215692391623, -0.06830518678289467, -1.5259406277602445, -0.9469650318514965, 133218000000, 
-0.06015158077110325, -0.01576614235543797, -0.05647515230961977, -0.006623082745115531, 0.09467307010358787, -0.06995740961889998, -1.5223391254976473, -0.9563690193498681, 133318000000, 
-0.05135676596129948, 0.02497338176785428, -0.05394287025666793, -0.006537675347670883, 0.0932690804562047, -0.0700947764864124, -1.518854631427078, -0.9656599466127227, 133414000000, 
-0.05608801473217273, -0.0018148658630962764, -0.05471193844211441, -0.006694536238509559, 0.09336804776659847, -0.07170050567239626, -1.5154061551860467, -0.9750550661018292, 133514000000, 
-0.07775313977271417, -0.16600025776853974, -0.06492507296312416, 0.017489038838239778, 0.09892085144003342, 0.17679830474206715, -1.5114684085784658, -0.9850831493599903, 133614000000, 
-0.07276341919138843, 0.05355850637188562, -0.06833463628442178, 0.026624788772765244, 0.09779384069506245, 0.2722542502015622, -1.5075693975996622, -0.9949383585022722, 133720000000, 
-0.01139051607134052, 0.08688007306961995, -0.04145355108588362, 0.01007338139382008, 0.1059768824280817, 0.09505262999839709, -1.503481821618757, -1.00541844081217, 133810000000, 
-0.051221404917754065, 0.09735934770316457, -0.0458615306116646, 0.012803016911765393, 0.10423267888267149, 0.12283112214910054, -1.4991959415323206, -1.0154382703614422, 133910000000, 
-0.046044810492098666, 0.008101587624042669, -0.045952799400952066, 0.012093429079970835, 0.09947305406827942, 0.12157492492056965, -1.4950006490227412, -1.0249926729543943, 134015000000, 
-0.07665506930373414, 0.029714794690400854, -0.06000967317210958, 0.008821133891123257, 0.09789381499917624, 0.09010920548144422, -1.4907341407960781, -1.0345161463652104, 134110000000, 
-0.06032539546086375, 0.012516074555452198, -0.05999916846951163, 0.007291551401300052, 0.09586291909679867, 0.07606227173133884, -1.4864558511883763, -1.0437901807662087, 134215000000, 
-0.06105509914711585, 0.03514077279424252, -0.06025996323614321, 0.006792328508968017, 0.09549896477311424, 0.07112462972876389, -1.4820719819513375, -1.053085915267368, 134315000000, 
-0.053063320382047814, 0.039325975743337856, -0.05669448100118099, 0.0058884708929446495, 0.0955904978695491, 0.06160100662913752, -1.4776627966975195, -1.0622784984977363, 134410000000, 
-0.04308779569295438, -0.009937404684055616, -0.05023461715365479, 0.0052701801681722255, 0.0943954858341745, 0.0558308495538696, -1.4732753007891084, -1.071270457856616, 134510000000, 
-0.07170535532092748, 0.021997103585204125, -0.05994956456146049, 0.005318021135089613, 0.09429756421617738, 0.05639616653191632, -1.4687895345177293, -1.0803237325373167, 134615000000, 
-0.06407813386888415, 0.013939360698653655, -0.06163404254062329, 0.005289803041761688, 0.0938491261239686, 0.05636496854295906, -1.464265053887056, -1.0893267090401328, 134710000000, 
-0.047593575817629234, 0.023921521059028512, -0.054894240700654406, 0.005370693259504758, 0.0941092220799457, 0.057068724411964214, -1.4596827831453545, -1.0983150461879467, 134810000000, 
-0.06618673485138434, 0.024831862778778135, -0.05988665872159668, 0.005469836455040752, 0.09417905285403039, 0.058079119393125975, -1.4550639891457828, -1.1072488450693596, 134915000000, 
-0.03559537558566526, 0.025128204004214234, -0.04841489740960915, 0.005557095010294938, 0.09461139416220272, 0.05873600172055174, -1.4503854651476118, -1.116169181467898, 135015000000, 
-0.06791552901934678, 0.03429090489339429, -0.05721295977027423, 0.00565336084734678, 0.09490493436149887, 0.05956867138027589, -1.4456365328976535, -1.1250980113499138, 135110000000, 
-0.07064044884663401, -0.004345918307464559, -0.06323332508607128, 0.005484084915567591, 0.09363970053339735, 0.05856581006056985, -1.440854167388015, -1.1339651000890203, 135210000000, 
-0.05345863181120814, 0.00781393710006686, -0.05847604374544934, 0.005478833845178936, 0.09340665623927193, 0.05865571112131743, -1.4360301813552059, -1.142782595036665, 135310000000, 
-0.05883746106974825, 0.03486027706853282, -0.058381493096718605, 0.005659270365436733, 0.09408327798025888, 0.06015171332172541, -1.4311300500872457, -1.1516136495737197, 135410000000, 
-0.07403470238818319, 0.0027616112686160853, -0.06540667175575239, 0.005591229720185254, 0.09329675190811637, 0.059929521723240654, -1.4262093411534003, -1.1603607636824798, 135510000000, 
-0.04763208327032278, 0.023569768337817966, -0.05692405754365374, 0.005737215687305715, 0.0937039114987618, 0.06122706721139946, -1.421239447457076, -1.169068470223943, 135610000000, 
-0.06698840886874505, 0.034810471965030274, -0.06132507808082139, 0.005949412583230343, 0.09417558792442114, 0.06317361764712244, -1.4161830584145454, -1.177803332845476, 135705000000, 
-0.05714449808335385, -0.015119990490869768, -0.059196246822371124, 0.0058508808647079035, 0.09301209636751144, 0.0629045155760147, -1.4111308934487028, -1.186407126444377, 135810000000, 
-0.07898280994107015, -0.0006312457011851298, -0.0681130438889797, 0.005945389263487846, 0.0924478815081532, 0.06431071395577094, -1.4059676699065504, -1.1950739808346182, 135900000000, 
-0.09127368007857431, -0.006232632233550294, -0.07857490546684459, 0.006018643477173478, 0.09149346639300396, 0.0657822215558082, -1.400835192294854, -1.203564296244374, 135995000000, 
-0.07594345520458338, -0.0026044430191112175, -0.07706667325308837, 0.006165943935380266, 0.09096444496994228, 0.06778410990599351, -1.3956109497024785, -1.2120785001380594, 136105000000, 
-0.055225226098536855, 0.034830329724569356, -0.06662235517487655, 0.0066210182399620374, 0.09227486432354422, 0.07175321566170717, -1.3902994817361118, -1.220600301477621, 136205000000, 
-0.049892060458150485, -0.001232803410657464, -0.058632320526603034, 0.006826754163779181, 0.09228342303376055, 0.07397595298650454, -1.3849989465295947, -1.2289702611007982, 136300000000, 
-0.05286050648255371, 0.006337621829527799, -0.05571525297418109, 0.00716938587570485, 0.09274772770297725, 0.07729985470549387, -1.3796344790237522, -1.237302290115723, 136405000000, 
-0.024092583410406446, -0.011383467420321324, -0.04088481245297167, 0.007986529302211975, 0.09293618465726233, 0.08593562702907755, -1.3742497519797503, -1.245509122259105, 136500000000, 
-0.06707312234390111, 0.02619413667677257, -0.052760834321865895, 0.007946015140854749, 0.09420631659260946, 0.08434694644964091, -1.3686962793303432, -1.2538442856765906, 136605000000, 
-0.04352799562583724, 0.036395492670525866, -0.04824248425017897, 0.007535568107868568, 0.09532482463025256, 0.07905147622455796, -1.363012079172364, -1.2622278176302035, 136700000000, 
-0.06626217391250042, 0.01371504839163875, -0.05639115664979419, 0.007327470189760373, 0.09475017472236745, 0.077334635120526, -1.3572702556260292, -1.2705467103619095, 136805000000, 
-0.077473015902947, 0.037498676906610684, -0.06589625987089703, 0.007189787394978565, 0.09481999635075501, 0.07582564513483359, -1.3514136252766578, -1.278895640025676, 136900000000, 
-0.057271762981413, -0.006079950908540884, -0.06170937855877442, 0.006705894238323548, 0.0933582919046235, 0.07182965863572578, -1.345582090403284, -1.2870775710163365, 137000000000, 
-0.044129285318622674, -0.006660026333630792, -0.053361720086547104, 0.006478941316873833, 0.09297832966613823, 0.06968227263425876, -1.3397600608541447, -1.2951201027203334, 137105000000, 
-0.04665780964431803, -0.011062377968524719, -0.05005786508317558, 0.006355485940521866, 0.09290568427611379, 0.06840793424042271, -1.3339407265583116, -1.303041051369548, 137200000000, 
-0.06447896237874658, 0.0034090132273280798, -0.05650723219246807, 0.006359199451904202, 0.09310261597661297, 0.06830312322804774, -1.3279890616023575, -1.311027391028705, 137300000000, 
-0.04864850885691313, 0.02084744719236204, -0.052624413282624044, 0.006490281539845593, 0.0938393523235813, 0.06916375037911064, -1.321964309560441, -1.3189947185309585, 137400000000, 
-0.049710446206595246, -0.003866337235592498, -0.051079778556493136, 0.006429887750563799, 0.0935482343895642, 0.06873339505038363, -1.3159018276684347, -1.3268988749598505, 137500000000, 
-0.06832890470822821, 0.020897336889534355, -0.058823590217216476, 0.006540503101917961, 0.09388057100958953, 0.06966833532840223, -1.3097014779906149, -1.334868555443747, 137600000000, 
-0.06332242990834164, -0.027703432877771557, -0.06072861011745563, 0.006299365955292302, 0.092362222321838, 0.06820284091196979, -1.303610510938413, -1.3425874853150217, 137700000000, 
-0.03753067757844247, -0.004787724560242158, -0.04976274886678476, 0.006351519126464685, 0.09267933946985973, 0.06853220105793119, -1.297427289492246, -1.3503119785618984, 137800000000, 
-0.049427954366539475, 0.033086317913766476, -0.04934714617800584, 0.006633283244913537, 0.09420751726769071, 0.07041140067480028, -1.2911034483066761, -1.358101173231601, 137900000000, 
-0.06492092188485742, -0.0036499686699130287, -0.05636581066672756, 0.006559069026107826, 0.0935923147031103, 0.07008127800786032, -1.2847890973403193, -1.3657700029093025, 137995000000, 
-0.08392427272199154, 0.012054700108430842, -0.06887851905126076, 0.006602919760499518, 0.09313314123592135, 0.07089763829369022, -1.2782870747669914, -1.3735556162720817, 138100000000, 
-0.04684037003720152, -0.004064735178180989, -0.05844936176624123, 0.006577001317995771, 0.09265779828458688, 0.07098162744807869, -1.271877115682549, -1.3811187504963076, 138191000000, 
-0.062254740260219765, -0.012775142001524688, -0.05999215807360429, 0.006559123953681348, 0.09217665455199764, 0.07115819060216913, -1.265432507087425, -1.3886156883676672, 138291000000, 
-0.04626798280463489, 0.04069005259625398, -0.053346848988252586, 0.006970709023245928, 0.09391105723692807, 0.07422671225667854, -1.258828656810599, -1.3961843538667724, 138396000000, 
-0.04109100452769116, 0.004355995156736257, -0.04747333634231175, 0.007057302781276476, 0.09395628740272105, 0.07511261860557605, -1.2522227972373399, -1.4036433114175395, 138491000000, 
-0.04825239665229032, 0.021743032995932055, -0.04761609594986132, 0.007295184974573098, 0.09465453166465564, 0.07707169267308464, -1.2455416860599187, -1.411073261983848, 138596000000, 
-0.0638427909660863, 0.03354513937922305, -0.05489693975294096, 0.007560573446086716, 0.09515235008288003, 0.07945755874133714, -1.2387061850408951, -1.4185585767783255, 138691000000, 
-0.03400029245242975, 0.012344469696361984, -0.04503720182753819, 0.007669119210067557, 0.09495680837086103, 0.08076429001399489, -1.2318660067829121, -1.425928445614227, 138791000000, 
