imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.04763112724595487, -0.09839389928934603, -0.05276849538678608, -0.03445021713022989, 0.10707800877869814, -0.32173008746762705, -2.218293621837004, -0.9737270064864325, 18771000000, 
-0.030296033501397437, -0.10983268611751429, -0.04195553384627936, -0.03613904151894465, 0.11251555559235085, -0.32119151284181624, -2.2272494788371846, -0.9814450708997746, 18871000000, 
-0.0483076778393127, -0.07088246264455005, -0.0448232450360824, -0.03508367174178035, 0.10996276523094158, -0.3190504682935022, -2.236108662535749, -0.9885671680470467, 18971000000, 
-0.030971579249013538, -0.11738808089690042, -0.038031124161299244, -0.036922881047754465, 0.11519187240291784, -0.3205337345208324, -2.2456966729661576, -0.9958110161789315, 19066000000, 
-0.04222187956756978, -0.011314527999110122, -0.04030006079578685, -0.03270866308312955, 0.10322729669605529, -0.316860599182769, -2.2544459588891796, -1.0019288685872438, 19166000000, 
-0.04662241667533139, -0.09899120386250612, -0.04282036987496824, -0.034888277538038304, 0.10895788676630865, -0.32019965303536213, -2.2639271600917503, -1.0081890700356406, 19247000000, 
-0.04669239532090593, -0.14392785668072247, -0.043879035343766415, 0.004685019583092728, 0.12510102028809783, 0.03744989107445723, -2.2755130397792573, -1.0160336236965841, 19352000000, 
-0.13410563216546487, 0.1965191805376434, -0.0858770196964091, 0.01991668365632158, 0.1132713565531497, 0.17583159822912675, -2.285853676555232, -1.0227542646548782, 19457000000, 
0.019446094020265897, -0.2505829013520592, -0.03802319364445279, -0.003672776177468309, 0.0849495510902527, -0.04323479206577857, -2.2931106052410177, -1.0270837325339952, 19562000000, 
-0.029875491873623806, 0.0041180671688690685, -0.0339080891596235, -0.00864134772738131, 0.08995356985916213, -0.09606453352447084, -2.3011143169785524, -1.0321297731474315, 19657000000, 
-0.06345003406938406, -0.06595218195956037, -0.04721750594289892, -0.010956609855896991, 0.09481692705744427, -0.11555542028122251, -2.309593102193373, -1.0374187988584502, 19757000000, 
-0.05782568740696979, 0.0019989182452376433, -0.05196615017734544, -0.013341506852395511, 0.09379742984214448, -0.1422374458964225, -2.3180847348358453, -1.04256354041557, 19857000000, 
-0.04083295127477219, -0.025003559317406707, -0.04657049799527263, -0.01342748216438993, 0.0949815651933021, -0.14136935032669695, -2.326754917923913, -1.0476897957308804, 19957000000, 
-0.05469851619260604, -0.0016242243421114456, -0.050172010738507127, -0.011779786371405367, 0.09412438129013057, -0.1251512754712847, -2.3354069598484286, -1.0526627367736847, 20057000000, 
-0.061126700274321225, -0.04152732177183023, -0.054960329903311435, -0.01164079965500067, 0.09580392889106326, -0.1215064955033023, -2.3443536079830007, -1.0576463840151908, 20157000000, 
-0.05630422177703162, 0.021004535879291464, -0.05546925926414014, -0.010880375135581958, 0.09309471849587506, -0.11687424712567403, -2.3530750251037076, -1.0623606968693913, 20262000000, 
-0.07520609597055802, 0.026875741530812278, -0.06444174954116982, -0.010302511744895977, 0.09106267598477849, -0.11313649234970961, -2.361710699728207, -1.0669019408209515, 20357000000, 
-0.08260651015832629, -0.009508264546213008, -0.07255414272540686, -0.010405783556519279, 0.09148776304410298, -0.11373962167490118, -2.3705494261397666, -1.071422950035484, 20457000000, 
-0.041005928019553606, -0.038030904073822355, -0.05760944577770761, -0.010821256816357924, 0.0936613784980206, -0.11553595505309176, -2.379629550365799, -1.0759346398364753, 20557000000, 
-0.04630880476621244, -0.0032971784350430463, -0.05217116460681738, -0.010724937086792919, 0.09343523724428796, -0.11478471509364711, -2.388577441438515, -1.0802513246373926, 20657000000, 
-0.050791352056612046, -0.01630667921271628, -0.05129770217494819, -0.010827882352110497, 0.09409919757496643, -0.11506880644209745, -2.397661493487863, -1.0845064388596173, 20757000000, 
-0.05183769087421301, -0.04170857204545925, -0.05127237360399714, -0.011153472758401846, 0.0958189395412084, -0.11640154662330743, -2.4069396494489377, -1.0887228738852361, 20857000000, 
-0.05303383056788244, -0.0007882813886507366, -0.05193193697523479, -0.010905311030608652, 0.09454329976338993, -0.11534726477604416, -2.4161010589736316, -1.0927568436420112, 20957000000, 
-0.08749323320103225, -0.0049103535129865995, -0.0681865013403358, -0.010740789469833334, 0.09342270522499022, -0.1149697971597617, -2.4253507829495056, -1.0967066076108651, 21052000000, 
-0.05531747427996244, -0.03608197371186257, -0.06192909516337165, -0.010988071849078549, 0.09450633768510652, -0.11626809501062896, -2.434757893902973, -1.1005946565702738, 21157000000, 
-0.04136898595636772, -0.023332968516676145, -0.05217325982602662, -0.011074991839476833, 0.09488526946314664, -0.11671982281484009, -2.444167716089143, -1.1043545642016062, 21242000000, 
-0.06435802277314501, -0.05237297978982983, -0.05752262401749272, -0.011445202519850551, 0.09655783580740714, -0.11853209451254673, -2.4537872432357406, -1.1080706648704706, 21342000000, 
-0.07706620564145131, -0.006607329068107621, -0.06639457313862529, -0.011153806415359797, 0.09456283683064563, -0.11795126700074957, -2.4633158872266088, -1.1116215755310739, 21452000000, 
-0.06395649501923534, -0.026869602967021844, -0.06500384092449493, -0.011256595012878984, 0.09454051051603726, -0.11906636585138267, -2.472911999975586, -1.1150691224515785, 21552000000, 
-0.04605684025959378, -0.05225154399971042, -0.055926764474743554, -0.011683878940853057, 0.09629929503369122, -0.12132881073288584, -2.482634699343309, -1.1184310808993314, 21652000000, 
-0.0701130140372911, 0.019180145799760316, -0.06237837798031419, -0.011153569050270096, 0.09315666546882458, -0.1197291572657536, -2.492086774867701, -1.1215715689822336, 21752000000, 
-0.05021958917158994, -0.03902344398905974, -0.05644662736865976, -0.011587574329463751, 0.09483779113695716, -0.12218308957375339, -2.5017923645155045, -1.1246683856042894, 21852000000, 
-0.04814803155729057, -0.05832330005219791, -0.052298889652780206, -0.012159201848305285, 0.0970861141032849, -0.12524141027387026, -2.511684309443305, -1.1276909723048847, 21947000000, 
-0.04430269625828083, -0.03414336584030657, -0.04839462486627282, -0.012334279924923926, 0.09715759568856124, -0.1269512675515507, -2.521553847041228, -1.1305694335814527, 22047000000, 
-0.06592077227819974, -0.08971518245495211, -0.056127207387858195, 0.01178360993287913, 0.10187208646286657, 0.11567064484513506, -2.5321756779350277, -1.1338619767444482, 22147000000, 
-0.04339965423536339, -0.17119721435864832, -0.050584271798121486, 0.016213089541625317, 0.08814203924955467, 0.18394275512189528, -2.5410337550737383, -1.1365588571967558, 22247000000, 
-0.021207067226710306, -0.19138985330492003, -0.037326726025135114, 0.001994690007152208, 0.07546396054106805, 0.02643235251437251, -2.548474058333944, -1.138709294003135, 22347000000, 
-0.06714393316183093, -0.0007051714522615018, -0.05059185131620779, 0.0013215869269422183, 0.08418386121982724, 0.015698815756278878, -2.5571641367110103, -1.1414267629381534, 22447000000, 
-0.0769516198218871, 0.005319006313152309, -0.06239550783066036, 0.0028700295796115455, 0.08827071586872832, 0.03251394929072181, -2.5662401661703997, -1.144317252965352, 22552000000, 
-0.035696408537425645, -0.027063107055465302, -0.049734695950851546, 0.002676028844190224, 0.09042170632868632, 0.02959498280714542, -2.57544460659304, -1.1472624113963785, 22652000000, 
-0.06458699225595678, 0.03572629295498336, -0.05631514971162603, 0.0036303951814652875, 0.09233849266298243, 0.03931616248833003, -2.584869283547329, -1.1503235720488727, 22752000000, 
-0.04127131380801838, 0.012736528006868794, -0.04910733813974779, 0.0047355846460703345, 0.09326215413418314, 0.0507771313029817, -2.594299554486142, -1.1534323640515753, 22847000000, 
-0.044631310630321705, 0.014248937393392634, -0.0468129603260555, 0.004694594028200809, 0.09403806615967812, 0.04992227318062149, -2.6037676688697617, -1.1565927111598977, 22947000000, 
-0.05594269343218624, -0.025444966768002678, -0.050867373259711336, 0.0045876868621745285, 0.09341509604750098, 0.04911076535040674, -2.6130970301065783, -1.1597588169186106, 23047000000, 
-0.07106038428332916, 0.016433036483683373, -0.059978966399141076, 0.004797587944723906, 0.09360273621554842, 0.051254783125954974, -2.6225832246164456, -1.1630323187112452, 23147000000, 
-0.05596305983284376, 0.0030350954479777745, -0.05789503230898865, 0.0047595488475861165, 0.093368012485397, 0.05097622537837059, -2.632015594825714, -1.1663392652088371, 23233000000, 
-0.04103479910998739, -0.001384551908533184, -0.049873630096297604, 0.004711245661546571, 0.09346825979428541, 0.050404764910736186, -2.6414419046118534, -1.169698101070407, 23337000000, 
-0.06384828466917393, 0.030074803395402416, -0.056099887643361705, 0.004858731371986549, 0.09413599282156943, 0.05161396004178824, -2.650869744270858, -1.173112397436213, 23442000000, 
-0.07015919486043072, -0.0038296166854881516, -0.0623985975903011, 0.004732498535372633, 0.09336714793158746, 0.050686977595591313, -2.6602457190353164, -1.1765604830016718, 23542000000, 
-0.04982316481412472, -0.0059634517216878395, -0.05635574625791802, 0.004660905879787238, 0.09305565563708068, 0.05008729289883126, -2.6695908067239817, -1.1800517150660272, 23642000000, 
-0.02820888727965105, -0.030277231379869575, -0.04313999464629504, 0.0045464781874418, 0.09293961103085527, 0.048918627235618656, -2.6787965303997097, -1.1835437343729136, 23743000000, 
-0.08162682266285004, -0.019309520368021763, -0.06074850582605572, 0.00452652571044649, 0.09261597680809963, 0.048874134533239924, -2.6880458190575958, -1.1871033950433993, 23843000000, 
-0.04083527755496209, 0.0023881220410246727, -0.05129450709801364, 0.00465388037535534, 0.09309020538733928, 0.04999323350927196, -2.6972687571311256, -1.1907074324271887, 23943000000, 
-0.03245145841859906, 0.02066581938702023, -0.042343826708064025, 0.004870170087985251, 0.09422828764191724, 0.05168479879940817, -2.706545344376046, -1.1943868849071817, 24044000000, 
-0.04625681751631246, -0.0019302714764360164, -0.04397564383215557, 0.004903401216725051, 0.09437040278942442, 0.05195910022410701, -2.71575828842953, -1.1980949731915804, 24144000000, 
-0.06556083657353945, 0.0288212249673288, -0.05374962646631071, 0.005103188423033676, 0.09476649837560906, 0.05385013175022125, -2.7250728619650832, -1.2019012927542216, 24244000000, 
-0.04247505701164336, -0.0091449131397187, -0.04835359459204066, 0.005042912046640128, 0.09411884588049986, 0.05358025801806979, -2.7343440230147382, -1.2057471886651503, 24344000000, 
-0.04987058655101485, 0.03720269955731465, -0.048826895043455915, 0.005300024224457069, 0.09500391904275297, 0.05578742727520525, -2.7435762100470957, -1.209637275111764, 24439000000, 
-0.062250254499301105, 0.011574791109580373, -0.05484652409569557, 0.005333816432339001, 0.09458701156673348, 0.05639057989030409, -2.752809215829776, -1.2135865740777267, 24544000000, 
-0.02881933775866844, 0.017730620605594032, -0.04259794498733333, 0.00546940525806156, 0.09493056346705277, 0.057614798209428185, -2.7619910809126282, -1.217577199670345, 24644000000, 
-0.04888337075010256, 0.026613334038377692, -0.04530951895002017, 0.005668483294304488, 0.09539238378426404, 0.05942280787451674, -2.771237690314945, -1.221659411241604, 24744000000, 
-0.04265783107137434, -0.009068782357686784, -0.04393196822588836, 0.005594114819721687, 0.09471061882909083, 0.05906533912334049, -2.7803152783287457, -1.2257303376557402, 24839000000, 
-0.022116373347519855, 0.031087116504219216, -0.03363756579405339, 0.005897873189616272, 0.09585927923092763, 0.06152636695095666, -2.789468313308937, -1.2299036140270687, 24939000000, 
-0.04914789288794074, 0.016489624510151554, -0.0406614676109231, 0.006070391576129367, 0.0959511836024073, 0.06326541631089445, -2.798525240323547, -1.2340997224995005, 25039000000, 
-0.04690523430163254, -0.001586482996180024, -0.043409493718896894, 0.006155655606122551, 0.09526241467248628, 0.06461788342533406, -2.8075648814399017, -1.2383573605005653, 25144000000, 
-0.08575732955389234, 0.024070750122655984, -0.06280308829106748, 0.006446143314735681, 0.0948088876650011, 0.06799091808262284, -2.816754777986094, -1.2427586872703984, 25239000000, 
-0.06564780566004322, 0.15175987249828463, -0.0637400091237541, 0.014719189088883125, 0.0978820534315625, 0.1503767909729697, -2.8261328178071174, -1.2474382449239796, 25337000000, 
-0.07934799066203826, 0.05161721435976021, -0.07070822412171539, 0.01684188402073022, 0.0973998066665652, 0.17291496356236197, -2.8355185434922, -1.2522261465445244, 25437000000, 
-0.06820368276996622, 0.0003647985356058786, -0.06940796670768731, 0.011503821284188018, 0.0940266687962942, 0.12234636653044341, -2.844567160263566, -1.2569423922511045, 25537000000, 
-0.0619224745673163, 0.021050631350000917, -0.06568466503989169, 0.00999681227410042, 0.09380271552487109, 0.10657273852002548, -2.8534887662274526, -1.2617704235109573, 25637000000, 
-0.05066383642385672, 0.027518014771358373, -0.058467006698897823, 0.00942680048468312, 0.09425445014341201, 0.10001438096917288, -2.8623817147744925, -1.2667185047380936, 25737000000, 
-0.035002138317019815, -0.041783797108998086, -0.047496695964856665, 0.008203813210289302, 0.09184984104555756, 0.08931766366607219, -2.870853809362714, -1.271544115614138, 25842000000, 
-0.03424886346453557, 0.005574640450615738, -0.04114023421807879, 0.008249655772486956, 0.0931796844689871, 0.08853491852328263, -2.8792631317924906, -1.2764422645654019, 25942000000, 
-0.05482869361686644, 0.03990983719341647, -0.047218886673145985, 0.008789966557128609, 0.09508324166970447, 0.09244496088661729, -2.8879090434082073, -1.2815848985128384, 26042000000, 
-0.06726343920932037, 0.010866924412268435, -0.056307914714932406, 0.008768998868042383, 0.09447010935612629, 0.09282299901851147, -2.896519977370281, -1.2868127322219949, 26142000000, 
-0.057612502011308825, 0.01854812208716055, -0.056690013777918005, 0.008765356140475362, 0.09434510367241737, 0.09290737727005108, -2.9050838355056596, -1.2921211293520507, 26237000000, 
-0.053392607912227566, 0.0005017773869916767, -0.05497194699971662, 0.008667936239552766, 0.093565219067828, 0.09264058082597061, -2.9135200919757445, -1.2974602359457013, 26337000000, 
-0.07100107302353685, 0.023855535333973422, -0.06214043852693442, 0.008779537625612134, 0.09389437347481171, 0.09350440607569899, -2.9219593897313785, -1.3029098576651603, 26437000000, 
-0.0698208993903956, 0.027364388276063786, -0.06543251944229724, 0.008854091128949283, 0.09396533147410585, 0.09422721114317802, -2.9304705589880293, -1.308519046429108, 26532000000, 
-0.011472428716721779, 0.0345255770231056, -0.040204756631163296, 0.009075373423443306, 0.09530608265229992, 0.09522344399100427, -2.9388419992534143, -1.3141549918144817, 26632000000, 
-0.06615345772987653, 0.019919824598328032, -0.05202656237419197, 0.00909005442533734, 0.09525700106409626, 0.09542662821413882, -2.947127799946188, -1.3198451725776608, 26732000000, 
-0.05539158026667958, 0.027072489803688746, -0.053369852170705986, 0.009169924921321607, 0.09533610483152824, 0.096185227386058, -2.9554070217917308, -1.325648769691767, 26837000000, 
-0.043681953860666645, 0.008750202003852256, -0.04870576222069911, 0.0091154672288523, 0.09470241908664569, 0.09625379495863062, -2.9636514766252984, -1.3315478990713818, 26932000000, 
-0.04875234528365221, 0.06447492427467744, -0.04844439998935835, 0.0096101223845317, 0.09693533613159593, 0.09913951679587044, -2.971907902345436, -1.337577584857022, 27032000000, 
-0.06336952116486694, -0.00517174753509681, -0.05522850226304501, 0.009305206437593184, 0.09473364591435547, 0.0982249373786966, -2.9799911308709963, -1.3436034687247747, 27132000000, 
-0.04185934439668508, 0.01092938150476876, -0.048847711337453706, 0.009373520811666192, 0.09447642680107517, 0.09921544589533014, -2.98791126849289, -1.3496318165353438, 27222000000, 
-0.07778541385115792, 0.0012450939029921872, -0.06205364483022541, 0.009360462306807465, 0.09341852769765256, 0.10019920606223251, -2.9958258013241945, -1.355777675514871, 27328000000, 
-0.06520963746106172, -0.01985861610796458, -0.06333226313396823, 0.009237867007358043, 0.0916363175995698, 0.10081010727346612, -3.0035782056799563, -1.3619247257147187, 27433000000, 
-0.0476140977847766, -0.021393849475626604, -0.05585319708403427, 0.009297445600119891, 0.09091049650822497, 0.10227032033950799, -3.0111021230099424, -1.3680171008827056, 27528000000, 
-0.06496898486781144, 0.01299887036694835, -0.05979354166928433, 0.009652332830139753, 0.09204049325757549, 0.10487050306355575, -3.018715646539366, -1.374308492906622, 27628000000, 
-0.05610874796245633, -0.03136268243811641, -0.057913388076292885, 0.00957365433525644, 0.09050833499098775, 0.10577649380258432, -3.026144428066771, -1.3805821362605946, 27728000000, 
-0.1006648763314425, 0.04785492623696937, -0.07732696593974472, 0.010309374582504936, 0.09274986953425557, 0.11115244295516066, -3.033836260423607, -1.3872143073054999, 27833000000, 
-0.023553254382018073, 0.02996938080509824, -0.05214831934593864, 0.010793001202730882, 0.09388385727346964, 0.11496120330135652, -3.041343151349593, -1.3938429428200192, 27933000000, 
-0.09168804909960995, 0.04760679885063013, -0.07014770764408676, 0.011395955551334163, 0.09500672253044445, 0.11994893885201001, -3.0489775234283676, -1.4007360001414557, 28028000000, 
-0.09363714129738607, 0.0003611936672133255, -0.08081563942253231, 0.011446373094995863, 0.09239248492613286, 0.1238885728005601, -3.0563797006925175, -1.4075873434737538, 28133000000, 
-0.10142306716377095, -0.28876978215112226, -0.09070432413639429, -0.0022504965156256444, 0.07532215272998254, -0.029878281940418014, -3.0626359699767707, -1.4132782464874574, 28228000000, 
-0.06729895420510533, -0.020354675932716025, -0.07924406821366292, -0.007370037878125327, 0.08282345174826042, -0.08898491577634741, -3.069485457442715, -1.4196127278663193, 28328000000, 
-0.06776541092340162, 0.028578726663819966, -0.07351968105132546, -0.0007488795071697975, 0.08547926306842543, -0.008760949501522092, -3.0763240819364364, -1.426040159276241, 28424000000, 
-0.024077970197790594, 0.01564829087383748, -0.050252320535330214, 0.002165901937049208, 0.08913069122772121, 0.024300293279623693, -3.083389807753706, -1.432608128204379, 28524000000, 
-0.0367821530827557, 0.029396797696062533, -0.043718318941628066, 0.0037977412152924127, 0.09200605511688004, 0.0412770791060213, -3.0905277208992867, -1.4392544357614014, 28624000000, 
-0.05599656120981673, 0.008223513760698659, -0.04916663017128754, 0.005362182512141723, 0.09315393220519394, 0.0575625997228998, -3.0977241598855607, -1.446011880777786, 28724000000, 
-0.05535861120763599, 0.010089122686554654, -0.051809065791151514, 0.005743291108567412, 0.09366235101209652, 0.061319100433702166, -3.104944835465178, -1.4528520031225054, 28824000000, 
-0.0685210499929447, 0.01916637219137724, -0.05930820757273924, 0.005546941310997489, 0.09386643891274694, 0.059093978372329846, -3.1122289098034126, -1.459826376173646, 28924000000, 
-0.02096162983184098, 0.035653392382958754, -0.04132027191371615, 0.005654559346756101, 0.09503725230227689, 0.05949834627763781, -3.1194523761508397, -1.466830605549059, 29024000000, 
-0.044502451109740555, 0.04266614053749723, -0.0425839322705501, 0.00565187739716412, 0.0960611082798397, 0.058836270977630147, -3.1266527396282267, -1.4738934056279742, 29124000000, 
-0.04713373815090671, 0.005100705366140582, -0.04453767560507209, 0.005334540028194576, 0.09548886017385592, 0.055865574460539316, -3.1337764317264645, -1.4809606040557757, 29214000000, 
-0.042097743894514685, 0.006922554821501541, -0.04324308133910556, 0.0051720465499475185, 0.09526059052457012, 0.05429366458329394, -3.1408369472869873, -1.4880455598604214, 29319000000, 
-0.06821732483172901, 0.0030780224889260313, -0.054626569091998506, 0.005029800220987369, 0.09459250795367799, 0.053173346703636035, -3.1478993522646426, -1.4952088036577031, 29424000000, 
-0.019932509861493163, -0.016382330784831766, -0.038403445283855, 0.0048719364235213156, 0.0942554284096851, 0.051688656088275824, -3.154843629921306, -1.5023295254586604, 29524000000, 
-0.07121361738389137, -0.019370312707230112, -0.053423060371078746, 0.00478506854927893, 0.09365566425316824, 0.051092142556845487, -3.1616988024618515, -1.5094306914152376, 29624000000, 
-0.08250500746170066, 0.038352607983661025, -0.06662396226374251, 0.005037840881888361, 0.09395583897483707, 0.05361924215521696, -3.1686948556079164, -1.5167555242530997, 29724000000, 
-0.060999575796392286, 0.002634173185155757, -0.0637900696326407, 0.0050099142577282926, 0.09319316853956981, 0.05375838525761771, -3.175623678840661, -1.5240865240681496, 29829000000, 
-0.0609324627880206, -0.007960890895863618, -0.06223891393155633, 0.004979642859436408, 0.09264327975421005, 0.053750718591222095, -3.182416571844893, -1.5313513509750574, 29924000000, 
-0.051486133790371584, -0.010015395407193338, -0.05703057618863146, 0.005004388893742866, 0.09251142525015432, 0.05409481996640754, -3.189163976384218, -1.5386463714299754, 30024000000, 
-0.08027892605221962, 0.012057938244566278, -0.06753054440606239, 0.005149409399373272, 0.0926413617141394, 0.05558434487678026, -3.1959204746458063, -1.546031044080437, 30124000000, 
-0.026480826309399883, 0.008821620881362405, -0.048284863869446464, 0.0052881838065261385, 0.09326711621079056, 0.05669933864551417, -3.2025789921239394, -1.553392917970834, 30224000000, 
-0.05761336979661931, 0.03472161550000086, -0.05235444106017307, 0.005569382612628064, 0.09435937052178787, 0.059023100533953606, -3.2092812450428196, -1.5608881495647147, 30324000000, 
-0.05564803363685917, 0.0362683224038072, -0.05364301698531472, 0.005791204176456204, 0.09490316425420559, 0.06102224537997499, -3.2159917608990964, -1.5684828337171306, 30424000000, 
-0.05754501697130968, 0.009654960402148055, -0.055250901794726665, 0.005775258526661005, 0.09439926987491809, 0.061179059269350265, -3.2225942862689245, -1.5760457966084884, 30519000000, 
-0.05240661065627055, -0.004111065944818302, -0.05374091942591275, 0.005761090871795484, 0.09375214804274917, 0.06145022799017402, -3.2291528609324267, -1.5836522771313504, 30619000000, 
-0.051851377272530454, 0.029366277603636488, -0.05262866955512433, 0.006040799302407158, 0.09445834585010017, 0.06395199119825315, -3.235614917626645, -1.5912438776957014, 30719000000, 
-0.06841865146400962, 0.0057184653246240245, -0.059731211568189044, 0.006136108250615893, 0.09384550457174946, 0.06538521241499148, -3.242104671893329, -1.5989652004041637, 30819000000, 
-0.08014156088731181, 0.028866380502870874, -0.0689147920012813, 0.0064211178838742555, 0.09371131268977217, 0.06852019995847383, -3.248656539628095, -1.606866702743808, 30924000000, 
0.002693989900497115, 0.05697923923537038, -0.03545874468303035, -0.014552900039876015, 0.0971579123791131, -0.1497860512182493, -3.2553465094049066, -1.61461456692532, 31019000000, 
-0.05835645500347399, 0.03977420418391529, -0.04606491831626142, -0.010449250544379188, 0.09268962495205821, -0.11273376658697074, -3.261570892614382, -1.6220254249125816, 31119000000, 
-0.05288536327581249, -0.03301196616288962, -0.04893133745223432, -0.0009641321766144451, 0.09523407972414544, -0.010123814703802941, -3.268095804245599, -1.6297602117506182, 31209000000, 
-0.04326355405639224, -0.015933665765949092, -0.0461281545058299, 0.0005683068475642917, 0.09502427969221239, 0.0059806488342249095, -3.2746537590066094, -1.6373689141703227, 31306000000, 
-0.041340297288297384, 0.01458407763769456, -0.04373358303702436, 0.0011453998622322507, 0.09497884198011482, 0.01205952650456674, -3.2812291482747877, -1.6449896456682078, 31412000000, 
-0.0745070823784303, 0.009874987437428259, -0.05778991411390695, 0.0019786465271572364, 0.0944495148404411, 0.02094925030054284, -3.287733727305447, -1.6525529361748932, 31517000000, 
-0.07921428968517909, 0.0311188883284657, -0.06747393639990984, 0.0015343760842324089, 0.0938186758177825, 0.016354697727907833, -3.2943566874980563, -1.660260552658715, 31617000000, 
-0.028244338618834665, 0.006503324010197443, -0.04909231367261806, 0.0008723271645179184, 0.09388062920609438, 0.009291875990763919, -3.3008412828908034, -1.6678261212508017, 31717000000, 
-0.036090368808796555, 0.0287270083886624, -0.042870693183331636, 0.0008038447568596854, 0.09447137523134136, 0.008508871125155441, -3.307303739006064, -1.675390610498202, 31817000000, 
-0.07610806250549024, 0.008769767286190779, -0.05805640913968455, 0.0007350996251269272, 0.09416353775508672, 0.007806627094224878, -3.3138220010830577, -1.6830333693284367, 31917000000, 
-0.062499661942947905, 0.03032050389183419, -0.05988989376953699, 0.0007275362773623591, 0.09379652841507226, 0.0077565373650380276, -3.3203530409836466, -1.6907044925248624, 32017000000, 
-0.047300266393700774, 0.0020274078923590184, -0.0538413198069434, 0.0006470942338411113, 0.09372008808024052, 0.006904541460600072, -3.3268375689588856, -1.698331579514112, 32112000000, 
-0.05741381875811986, -0.002175562537385806, -0.055276530072569136, 0.0005896668480040406, 0.09368587772413028, 0.006294084683076653, -3.3333174645447485, -1.7059641347052197, 32212000000, 
-0.04973625019832949, 0.01382819365221882, -0.05249381434895989, 0.0006212011856624079, 0.09382225531376678, 0.006621042987987706, -3.3397575505973203, -1.713561264712008, 32312000000, 
-0.06681488713963665, -0.010608702872083589, -0.05890441771987872, 0.0005449801656447314, 0.0935831497060034, 0.00582348603735626, -3.346248625269474, -1.7212266045830462, 32412000000, 
-0.07238530477869275, 0.004526542108909109, -0.06490901521623257, 0.0005714519313230119, 0.09318304026910591, 0.0061325744435113926, -3.352729498974183, -1.7288909181591616, 32512000000, 
-0.034248814257988716, 0.010115195093320649, -0.050482854094364815, 0.0006198089891396924, 0.09348369596945637, 0.006630129272404897, -3.359164823283711, -1.7365115061403262, 32612000000, 
-0.04557037008298419, 0.005766499904494074, -0.04799562367796631, 0.0006305114588535536, 0.09392418289145367, 0.006712983168373403, -3.3655868609246196, -1.7441258195872231, 32712000000, 
-0.0519228604667319, -0.01281254182562201, -0.04961166374709022, 0.0005666493342233674, 0.09407499875707727, 0.006023378599096057, -3.3720018733338337, -1.7517406785801992, 32817000000, 
-0.056201566423858255, -0.0020402130814196847, -0.05245713782553265, 0.0005824281593231952, 0.0940496733968251, 0.006192771737396131, -3.3784368524516184, -1.759390074087929, 32907000000, 
-0.049558448845772166, 0.0043310044853852305, -0.05090615757051998, 0.0006163763577666641, 0.09405473123006008, 0.006553379608932091, -3.384924359742041, -1.767112064831115, 33009000000, 
-0.08499812952386274, -0.015948513701989936, -0.06646864296034104, 0.000552324758510952, 0.09343184837118594, 0.005911525546585324, -3.3913532256694494, -1.7747724168295809, 33109000000, 
-0.0790231238187167, -0.01156007792455456, -0.07203042475148441, 0.000547625095706257, 0.0926753344944329, 0.005909070614027872, -3.397809239885865, -1.7824754519704336, 33209000000, 
-0.02689529001262595, 0.01946419977475654, -0.05088668595233971, 0.000685346993954088, 0.09311725695921719, 0.007360042771172385, -3.4042169980544155, -1.790133168931601, 33309000000, 
-0.05198941770516522, -0.008660035225901253, -0.05117615443145786, 0.00064793736142671, 0.09355584179464713, 0.00692567507274337, -3.410577780209448, -1.7977426365768965, 33409000000, 
-0.044791706267229406, 0.03643904501690483, -0.048003067344678005, 0.0008281264371398184, 0.09403567079191909, 0.008806513849114617, -3.4170056236931763, -1.8054475683591602, 33509000000, 
-0.04950468548783389, -0.011796706901907967, -0.04849761577900077, 0.0007449482858320392, 0.09414506470941952, 0.007912770447726982, -3.4234381350815255, -1.813166943037579, 33609000000, 
-0.043277172806729367, -0.009504027531569863, -0.04588871315822127, 0.0007182740929418067, 0.09436492883384287, 0.007611663589621721, -3.4297377698721414, -1.8207400866207415, 33709000000, 
-0.045178816101779845, -0.015704756449841973, -0.04537287414056643, 0.0007032469142917014, 0.09448195088911007, 0.0074431879070434945, -3.4361205625989264, -1.8284251581558992, 33809000000, 
-0.02721267872742824, 0.09350312835883003, -0.03677105904525682, -0.003865631802721408, 0.09539468116340107, -0.0405225087560174, -3.442561860404993, -1.8360988742146285, 33909000000, 
-0.0403591706574357, -0.013562800897581235, -0.03826836357072491, -0.005939524120114455, 0.09573916159599585, -0.06203860594871625, -3.448980751639202, -1.843724802929431, 34009000000, 
-0.06798364368560834, 0.0008861825235682136, -0.05186212852221303, -0.00305767073363094, 0.09501424960189585, -0.03218118068018641, -3.455489779634279, -1.8514590616946416, 34109000000, 
-0.0586610319112166, -0.02691144961217309, -0.05480265010262369, -0.002290807985253695, 0.09483930035661388, -0.024154627634744456, -3.462005425747147, -1.859114951632775, 34209000000, 
-0.021779439826389968, -0.017425835917763245, -0.039326539999591556, -0.002012410164350167, 0.09511526279586818, -0.021157594535265122, -3.4685266743805907, -1.8667307298925373, 34309000000, 
-0.055587769115866756, -0.007663709055215229, -0.046677647222336145, -0.001548390018661881, 0.09504257881663024, -0.01629154046471379, -3.475106358900501, -1.8743867175229978, 34409000000, 
